 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: zsredfgv - sdfgsdzg (17-01-2005)
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 1105962776 
  Concrete cover: xc = N(50.000,7.000)
  Diffusion Coefficient: Dcoef = N(3.000,0.500)
  Critical Chloride Concenrtration: Ccr = N(0.150,0.030)
  Surface Chloride Concenrtration: Cs = N(1.200,0.200)
  Age exponent: n = N(0.400,0.010)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
   4732   0            7.00586749e+000    4.20651593e+001    3.50592918e+001 
   4733   0            3.93156973e+000    4.22882503e+001    3.83566805e+001 
   4734   0            2.43254521e+001    6.58077235e+001    4.14822714e+001 
   4735   0            2.19719592e+001    4.67189317e+001    2.47469725e+001 
   4736   1           -1.10725736e+000    3.95026623e+001    4.06099196e+001 
   4737   1           -1.27504607e+001    3.49584674e+001    4.77089281e+001 
   4738   0            8.58527956e+000    4.06080982e+001    3.20228187e+001 
   4739   0            1.54869882e+001    4.87974663e+001    3.33104781e+001 
   4740   0            1.22178108e+001    4.54095518e+001    3.31917410e+001 
   4741   0            1.74130108e+001    4.96920279e+001    3.22790170e+001 
   4742   0            1.33215806e+001    4.67149833e+001    3.33934027e+001 
   4743   0            1.57410747e+001    4.86071854e+001    3.28661107e+001 
   4744   0            3.34059560e+000    3.73011009e+001    3.39605054e+001 
   4745   0            1.67780997e+001    5.48846358e+001    3.81065361e+001 
   4746   0            7.67004340e+000    3.77967632e+001    3.01267198e+001 
   4747   0            2.00813758e+001    5.74803017e+001    3.73989259e+001 
   4748   0            2.83168068e+001    5.59952447e+001    2.76784379e+001 
   4749   0            1.38313880e+001    5.73703211e+001    4.35389332e+001 
   4750   0            1.70684392e+000    4.38448205e+001    4.21379766e+001 
   4751   0            1.18909198e+001    4.89728633e+001    3.70819435e+001 
   4752   0            7.35865809e+000    4.58621516e+001    3.85034935e+001 
   4753   0            1.19735286e+001    5.28453352e+001    4.08718066e+001 
   4754   0            1.82809352e+001    5.65740308e+001    3.82930957e+001 
   4755   0            1.18600279e+001    4.23154665e+001    3.04554386e+001 
   4756   0            5.42864352e+000    4.48417632e+001    3.94131196e+001 
   4757   0            3.12940964e+000    3.87559655e+001    3.56265558e+001 
   4758   0            2.43312002e+001    5.87782432e+001    3.44470430e+001 
   4759   0            1.42038062e+001    4.98113686e+001    3.56075624e+001 
   4760   0            1.82738038e+001    5.02313712e+001    3.19575674e+001 
   4761   0            1.85610725e+000    4.06095345e+001    3.87534273e+001 
   4762   0            1.43610322e+001    5.19292402e+001    3.75682081e+001 
   4763   1           -5.84383772e-001    3.83200457e+001    3.89044295e+001 
   4764   0            1.55406289e+001    5.00083866e+001    3.44677576e+001 
   4765   0            1.63387598e+001    5.29277980e+001    3.65890383e+001 
   4766   0            3.08082103e+000    5.24586301e+001    4.93778091e+001 
   4767   0            2.87354394e+001    5.16313152e+001    2.28958758e+001 
   4768   0            1.64937158e+001    5.35304639e+001    3.70367481e+001 
   4769   0            1.56667273e+001    5.17929238e+001    3.61261965e+001 
   4770   1           -1.11115685e+000    3.71562356e+001    3.82673925e+001 
   4771   0            1.48546357e+001    4.82972173e+001    3.34425816e+001 
   4772   0            2.53390178e+001    6.15812997e+001    3.62422820e+001 
   4773   0            2.07205059e+001    5.80743678e+001    3.73538619e+001 
   4774   0            1.08946546e+001    4.49649874e+001    3.40703328e+001 
   4775   0            2.75234385e+001    5.46369796e+001    2.71135410e+001 
   4776   0            2.07376330e+001    5.62994488e+001    3.55618157e+001 
   4777   0            4.57473483e+000    4.43801122e+001    3.98053774e+001 
   4778   0            9.21645951e+000    4.85310721e+001    3.93146126e+001 
   4779   0            4.35087277e+000    4.44839826e+001    4.01331098e+001 
   4780   0            1.06061137e+001    4.76435533e+001    3.70374396e+001 
   4781   0            1.30166688e+001    5.43830738e+001    4.13664050e+001 
   4782   0            6.36439669e+000    4.63392661e+001    3.99748694e+001 
   4783   0            2.10043549e+001    5.48305953e+001    3.38262405e+001 
   4784   0            1.33017311e+001    5.15202937e+001    3.82185626e+001 
   4785   0            8.47962192e+000    4.63049228e+001    3.78253009e+001 
   4786   0            1.08625133e+001    4.94490023e+001    3.85864890e+001 
   4787   0            1.07074735e+001    4.42032815e+001    3.34958080e+001 
   4788   0            7.11699989e+000    4.96902935e+001    4.25732936e+001 
   4789   0            1.34893936e+001    4.64128273e+001    3.29234337e+001 
   4790   0            2.51541715e+001    5.55782559e+001    3.04240844e+001 
   4791   0            1.25009717e+001    4.93510213e+001    3.68500496e+001 
   4792   0            9.30217738e+000    4.68750980e+001    3.75729206e+001 
   4793   0            1.06604342e+001    4.85534364e+001    3.78930022e+001 
   4794   0            6.55310098e+000    5.03126739e+001    4.37595730e+001 
   4795   0            1.09524347e+001    5.55659036e+001    4.46134689e+001 
   4796   0            1.44334541e+001    5.33800347e+001    3.89465805e+001 
   4797   0            9.50703339e+000    4.29848829e+001    3.34778495e+001 
   4798   0            6.77429449e+000    4.34876884e+001    3.67133939e+001 
   4799   0            1.52362962e+001    5.15040813e+001    3.62677852e+001 
   4800   0            7.87835349e+000    4.72291186e+001    3.93507651e+001 
   4801   0            1.24707700e+001    4.38097142e+001    3.13389442e+001 
   4802   0            1.15533600e+001    4.89693676e+001    3.74160076e+001 
   4803   0            1.13562698e+001    4.45168376e+001    3.31605678e+001 
   4804   0            1.16903139e+001    4.60971565e+001    3.44068426e+001 
   4805   1           -4.65660475e-001    3.60668795e+001    3.65325399e+001 
   4806   0            3.13968538e+001    5.95355280e+001    2.81386742e+001 
   4807   0            1.96667214e+001    5.10730981e+001    3.14063767e+001 
   4808   0            1.76754692e+001    5.69494887e+001    3.92740195e+001 
   4809   0            3.93643871e-001    3.87853187e+001    3.83916748e+001 
   4810   0            3.81624912e+000    4.72870173e+001    4.34707682e+001 
   4811   0            1.13383232e+001    4.86255991e+001    3.72872759e+001 
   4812   0            8.95608699e+000    4.35147554e+001    3.45586684e+001 
   4813   0            1.58453720e+001    5.54891539e+001    3.96437819e+001 
   4814   0            1.17006472e+001    4.17799081e+001    3.00792609e+001 
   4815   0            1.07889129e+001    5.42139505e+001    4.34250375e+001 
   4816   0            2.39527345e+001    5.54995508e+001    3.15468163e+001 
   4817   0            2.06322411e+001    4.71532604e+001    2.65210194e+001 
   4818   0            1.26333408e+001    4.55675846e+001    3.29342438e+001 
   4819   0            3.32919998e+000    3.81951137e+001    3.48659138e+001 
   4820   0            1.27591091e+001    5.24644875e+001    3.97053784e+001 
   4821   0            4.10018348e+000    4.42006338e+001    4.01004503e+001 
   4822   0            9.98007740e+000    4.36715805e+001    3.36915031e+001 
   4823   0            1.10564535e+001    5.33781802e+001    4.23217266e+001 
   4824   0            2.58745142e+000    3.87752363e+001    3.61877849e+001 
   4825   0            1.52678491e+001    4.99902570e+001    3.47224079e+001 
   4826   0            2.36228445e+001    6.31285193e+001    3.95056747e+001 
   4827   0            1.23287817e+001    4.51569370e+001    3.28281553e+001 
   4828   0            2.52138436e+001    5.73781686e+001    3.21643250e+001 
   4829   0            1.21256681e+001    5.04186383e+001    3.82929702e+001 
   4830   0            1.72185422e+001    4.87686116e+001    3.15500694e+001 
   4831   0            5.45131746e+000    4.02669304e+001    3.48156130e+001 
   4832   0            7.40720296e+000    4.49707014e+001    3.75634985e+001 
   4833   0            7.03449250e+000    4.88251229e+001    4.17906304e+001 
   4834   0            1.00645174e+001    5.05961921e+001    4.05316747e+001 
   4835   0            1.59550043e+001    5.58067109e+001    3.98517066e+001 
   4836   0            1.15044776e+001    4.87965785e+001    3.72921009e+001 
   4837   0            9.50737133e+000    4.52198650e+001    3.57124937e+001 
   4838   0            6.36188955e+000    3.97651500e+001    3.34032604e+001 
   4839   0            1.16994369e+001    4.58209402e+001    3.41215033e+001 
   4840   0            1.31943614e+001    4.31423757e+001    2.99480143e+001 
   4841   0            8.16155304e+000    4.67137794e+001    3.85522263e+001 
   4842   0            2.03522261e+001    5.63866487e+001    3.60344226e+001 
   4843   0            2.29786506e+001    5.20321987e+001    2.90535481e+001 
   4844   0            2.54906301e+001    6.20541223e+001    3.65634922e+001 
   4845   0            2.28289890e+001    5.74613497e+001    3.46323607e+001 
   4846   0            2.11615635e+001    4.75580292e+001    2.63964657e+001 
   4847   0            1.11050484e+001    5.00557731e+001    3.89507247e+001 
   4848   0            1.34264962e+001    5.43741529e+001    4.09476567e+001 
   4849   0            8.52421220e+000    4.56027348e+001    3.70785226e+001 
   4850   0            1.44721714e+001    4.43197310e+001    2.98475595e+001 
   4851   0            6.14971113e+000    4.76867637e+001    4.15370526e+001 
   4852   0            1.63325363e+001    5.18825942e+001    3.55500578e+001 
   4853   0            1.32551933e+001    5.25452538e+001    3.92900605e+001 
   4854   0            1.98142839e+001    5.94198872e+001    3.96056032e+001 
   4855   1           -7.62067068e+000    4.67583560e+001    5.43790267e+001 
   4856   0            2.63005204e+001    5.79781235e+001    3.16776031e+001 
   4857   0            2.05773047e+001    5.46629589e+001    3.40856542e+001 
   4858   0            1.38981934e+001    4.70377274e+001    3.31395340e+001 
   4859   1           -2.70592933e+000    3.63462644e+001    3.90521938e+001 
   4860   0            1.31062595e+001    5.78819787e+001    4.47757191e+001 
   4861   0            1.24693064e+001    5.22371092e+001    3.97678028e+001 
   4862   0            1.95032939e+001    5.33862827e+001    3.38829888e+001 
   4863   0            2.52673916e+001    6.22093550e+001    3.69419634e+001 
   4864   0            1.91182339e+001    4.96444250e+001    3.05261911e+001 
   4865   0            1.05843451e+001    3.92908007e+001    2.87064556e+001 
   4866   0            1.50424676e+001    5.10022810e+001    3.59598134e+001 
   4867   1           -3.47143912e+000    3.92583624e+001    4.27298015e+001 
   4868   0            2.32120848e+001    6.42079419e+001    4.09958571e+001 
   4869   0            1.96117208e+001    5.08855564e+001    3.12738356e+001 
   4870   0            2.37896195e+000    3.95912589e+001    3.72122970e+001 
   4871   0            1.84340670e+001    5.27311002e+001    3.42970332e+001 
   4872   0            2.07247764e+001    5.35828163e+001    3.28580399e+001 
   4873   0            2.52999195e+001    5.60625772e+001    3.07626577e+001 
   4874   0            2.35782954e+001    5.52001059e+001    3.16218105e+001 
   4875   0            3.25898914e+001    6.38450674e+001    3.12551760e+001 
   4876   0            1.04636422e+001    4.87796049e+001    3.83159627e+001 
   4877   0            4.84716693e+000    4.45510417e+001    3.97038748e+001 
   4878   0            1.84143807e+001    5.61271847e+001    3.77128040e+001 
   4879   0            1.90175792e+001    4.80234067e+001    2.90058275e+001 
   4880   0            1.44318263e+001    4.83344473e+001    3.39026210e+001 
   4881   0            7.46474672e+000    4.21980889e+001    3.47333422e+001 
   4882   1           -8.05127209e-001    3.67141759e+001    3.75193031e+001 
   4883   0            1.45489300e+001    4.92656960e+001    3.47167660e+001 
   4884   0            6.27887601e+000    4.78825127e+001    4.16036366e+001 
   4885   0            2.17637822e+001    5.55509764e+001    3.37871942e+001 
   4886   0            6.04563977e+000    4.95324210e+001    4.34867812e+001 
   4887   0            1.93562432e+001    5.05767907e+001    3.12205476e+001 
   4888   0            2.80670579e+001    6.02676281e+001    3.22005702e+001 
   4889   0            1.74556344e+001    5.40878804e+001    3.66322461e+001 
   4890   0            1.39233477e+001    5.01612991e+001    3.62379514e+001 
   4891   0            2.53747293e+001    6.42242162e+001    3.88494869e+001 
   4892   0            1.52261876e+001    5.29251601e+001    3.76989725e+001 
   4893   0            1.79605438e+001    5.28335342e+001    3.48729904e+001 
   4894   0            6.04841732e+000    4.26342003e+001    3.65857830e+001 
   4895   0            5.04396527e+000    4.46245215e+001    3.95805563e+001 
   4896   0            1.19252861e+001    4.92512925e+001    3.73260064e+001 
   4897   0            3.04666181e+001    6.33334750e+001    3.28668569e+001 
   4898   0            1.25041978e+001    4.85222273e+001    3.60180295e+001 
   4899   0            1.78313814e+001    5.57384186e+001    3.79070372e+001 
   4900   0            1.76439843e+001    5.61040021e+001    3.84600178e+001 
   4901   0            1.44059187e+001    4.80665672e+001    3.36606485e+001 
   4902   0            2.39313946e+001    6.35385259e+001    3.96071314e+001 
   4903   0            1.26503601e+001    4.78822670e+001    3.52319068e+001 
   4904   0            1.16608992e+001    5.40436248e+001    4.23827256e+001 
   4905   0            6.18989171e+000    4.64418287e+001    4.02519370e+001 
   4906   0            2.04486213e+001    5.62514214e+001    3.58028001e+001 
   4907   0            2.51749048e+000    3.66115443e+001    3.40940538e+001 
   4908   0            1.41172010e+000    2.95332772e+001    2.81215571e+001 
   4909   0            1.62668789e+001    4.84470701e+001    3.21801913e+001 
   4910   0            2.63809244e+001    5.87017420e+001    3.23208176e+001 
   4911   0            4.48135423e+000    4.18347962e+001    3.73534420e+001 
   4912   0            8.18232854e+000    5.56410675e+001    4.74587390e+001 
   4913   0            9.47425621e+000    4.52902587e+001    3.58160025e+001 
   4914   0            2.70719125e+000    3.74236906e+001    3.47164993e+001 
   4915   0            1.89502135e+001    5.56720801e+001    3.67218665e+001 
   4916   0            2.87377663e+000    4.69200795e+001    4.40463028e+001 
   4917   0            2.77433254e+001    6.23962320e+001    3.46529066e+001 
   4918   0            1.41413980e+001    4.24472837e+001    2.83058858e+001 
   4919   0            7.28154937e+000    4.21356731e+001    3.48541238e+001 
   4920   0            1.64467030e+001    5.16497910e+001    3.52030880e+001 
   4921   0            1.02499654e+001    4.33669977e+001    3.31170323e+001 
   4922   0            3.24075002e+001    6.24299347e+001    3.00224346e+001 
   4923   0            1.78833995e+001    5.25724396e+001    3.46890401e+001 
   4924   0            1.83688442e+001    5.19451887e+001    3.35763445e+001 
   4925   0            6.52325984e+000    4.04011251e+001    3.38778653e+001 
   4926   0            1.90818983e+001    5.47010481e+001    3.56191498e+001 
   4927   0            2.02404727e+001    5.95277076e+001    3.92872348e+001 
   4928   1           -8.49414568e-001    4.28958456e+001    4.37452602e+001 
   4929   0            1.49346243e+000    4.51202057e+001    4.36267432e+001 
   4930   0            1.56883369e+001    5.14133692e+001    3.57250323e+001 
   4931   0            4.54396301e+000    3.69003635e+001    3.23564005e+001 
   4932   0            1.75439154e+001    5.13049021e+001    3.37609867e+001 
   4933   0            2.63629868e+001    6.02590749e+001    3.38960881e+001 
   4934   0            8.79513076e+000    4.72807262e+001    3.84855954e+001 
   4935   0            1.41112344e+001    5.58541214e+001    4.17428871e+001 
   4936   0            3.15774345e+001    6.28819794e+001    3.13045449e+001 
   4937   0            2.40412920e+001    6.23251025e+001    3.82838105e+001 
   4938   0            2.24141021e+001    5.98662598e+001    3.74521576e+001 
   4939   0            1.45778311e+001    5.03071833e+001    3.57293523e+001 
   4940   0            1.57443130e+001    5.06387958e+001    3.48944828e+001 
   4941   1           -7.84346813e-001    3.87881312e+001    3.95724780e+001 
   4942   0            1.12572767e+001    4.47383746e+001    3.34810979e+001 
   4943   0            1.89173591e+001    5.50828517e+001    3.61654926e+001 
   4944   0            1.92507676e+001    5.52936699e+001    3.60429023e+001 
   4945   0            1.49165043e+001    5.93631301e+001    4.44466258e+001 
   4946   0            1.84991848e+001    5.93596997e+001    4.08605149e+001 
   4947   0            5.17822376e+000    3.89418436e+001    3.37636199e+001 
   4948   0            1.26843875e+001    3.95901531e+001    2.69057656e+001 
   4949   0            2.12074680e+001    5.78914792e+001    3.66840112e+001 
   4950   0            1.44592900e+001    4.37601231e+001    2.93008330e+001 
   4951   0            2.99476671e+000    4.15134599e+001    3.85186932e+001 
   4952   0            2.24274485e+001    5.64998440e+001    3.40723955e+001 
   4953   0            1.47496412e+001    5.06018269e+001    3.58521857e+001 
   4954   0            1.02262176e+001    4.67427836e+001    3.65165661e+001 
   4955   1           -2.12792229e+000    3.66870843e+001    3.88150066e+001 
   4956   0            1.49829065e+001    5.52088802e+001    4.02259737e+001 
   4957   0            1.31159246e+001    5.15727018e+001    3.84567771e+001 
   4958   0            1.52226941e+001    5.54689291e+001    4.02462350e+001 
   4959   0            8.69992632e+000    4.19751519e+001    3.32752255e+001 
   4960   0            1.93341120e+001    5.46537987e+001    3.53196867e+001 
   4961   0            2.30020080e+001    5.43692880e+001    3.13672800e+001 
   4962   0            8.77747406e+000    4.76206026e+001    3.88431286e+001 
   4963   0            2.15172456e+001    5.92003208e+001    3.76830752e+001 
   4964   0            3.01998570e+001    6.14559483e+001    3.12560913e+001 
   4965   0            8.13384139e-001    4.44320150e+001    4.36186308e+001 
   4966   1           -1.45553038e+001    3.73260350e+001    5.18813388e+001 
   4967   0            1.45523541e+001    5.14180574e+001    3.68657034e+001 
   4968   0            1.82174364e+001    4.90340399e+001    3.08166035e+001 
   4969   0            1.89725564e+001    5.40950383e+001    3.51224818e+001 
   4970   0            5.01257029e+000    4.42122610e+001    3.91996907e+001 
   4971   0            8.04563226e+000    5.01298346e+001    4.20842023e+001 
   4972   0            1.11770938e+001    4.70178416e+001    3.58407477e+001 
   4973   0            3.81960934e+000    4.87248919e+001    4.49052826e+001 
   4974   0            2.52088610e+001    5.62292151e+001    3.10203541e+001 
   4975   0            3.59927067e+000    5.22541760e+001    4.86549054e+001 
   4976   0            1.42725904e+001    5.76026535e+001    4.33300631e+001 
   4977   0            2.39308404e+001    5.44392564e+001    3.05084160e+001 
   4978   0            4.22044879e+000    4.07849432e+001    3.65644944e+001 
   4979   0            9.26967571e+000    4.45405682e+001    3.52708925e+001 
   4980   0            1.58708043e+001    5.55584305e+001    3.96876263e+001 
   4981   0            1.26221934e+001    5.36645055e+001    4.10423121e+001 
   4982   0            2.12047312e+001    5.16753092e+001    3.04705781e+001 
   4983   0            1.44620655e+001    4.60495837e+001    3.15875183e+001 
   4984   0            2.44012311e+001    5.52420437e+001    3.08408126e+001 
   4985   0            1.77269945e+001    5.81085201e+001    4.03815256e+001 
   4986   0            1.25906137e+001    5.19328356e+001    3.93422219e+001 
   4987   0            1.86600314e+001    4.24899864e+001    2.38299549e+001 
   4988   0            1.65237405e+001    5.00416684e+001    3.35179279e+001 
   4989   0            1.09552794e+001    5.10796320e+001    4.01243526e+001 
   4990   0            1.36738886e+001    5.42243315e+001    4.05504429e+001 
   4991   1           -2.77048023e-001    3.86885823e+001    3.89656303e+001 
   4992   0            1.99144286e+001    5.23723009e+001    3.24578723e+001 
   4993   0            1.25320487e+001    3.85648062e+001    2.60327575e+001 
   4994   0            1.19633553e+001    4.79925733e+001    3.60292180e+001 
   4995   1           -2.79515212e-001    3.52906956e+001    3.55702108e+001 
   4996   0            1.13126769e+001    5.17189323e+001    4.04062553e+001 
   4997   0            1.54932978e+001    4.81936677e+001    3.27003699e+001 
   4998   1           -6.63401445e-001    3.62615797e+001    3.69249811e+001 
   4999   0            1.38808238e+001    4.75195100e+001    3.36386861e+001 
   5000   0            9.71351958e+000    5.14642319e+001    4.17507123e+001 
   5001   0            6.50696780e+000    4.40877131e+001    3.75807453e+001 
   5002   0            1.74802446e+001    5.23935003e+001    3.49132557e+001 
   5003   0            2.04626393e+001    5.30437320e+001    3.25810927e+001 
   5004   0            1.53453851e+001    4.76756127e+001    3.23302276e+001 
   5005   0            9.99415014e+000    5.24348852e+001    4.24407350e+001 
   5006   1           -2.22320177e+000    3.58415278e+001    3.80647296e+001 
   5007   0            2.31177287e+001    5.76935861e+001    3.45758574e+001 
   5008   0            9.73941735e+000    4.40729622e+001    3.43335448e+001 
   5009   0            1.93559194e+001    5.13196826e+001    3.19637632e+001 
   5010   0            1.63063786e+001    4.78127885e+001    3.15064099e+001 
   5011   1           -2.56479300e+000    3.51393378e+001    3.77041308e+001 
   5012   1           -3.25608036e+000    3.27756362e+001    3.60317166e+001 
   5013   0            1.19988316e+001    4.81752763e+001    3.61764447e+001 
   5014   0            2.01849332e+001    5.94641802e+001    3.92792470e+001 
   5015   0            2.06718426e+001    4.77833992e+001    2.71115566e+001 
   5016   1           -4.59212875e+000    3.98682867e+001    4.44604154e+001 
   5017   0            1.09427516e+001    4.58301486e+001    3.48873970e+001 
   5018   0            1.06119012e+001    4.60008743e+001    3.53889730e+001 
   5019   0            2.67011841e+001    5.69086093e+001    3.02074251e+001 
   5020   0            2.09687770e+001    5.52548080e+001    3.42860310e+001 
   5021   0            1.20897065e+001    4.80671568e+001    3.59774503e+001 
   5022   0            1.74936899e+001    5.70624342e+001    3.95687443e+001 
   5023   0            6.35665990e+000    4.35483206e+001    3.71916607e+001 
   5024   0            1.16938993e+001    4.53785011e+001    3.36846018e+001 
   5025   1           -1.19975274e+001    3.32213917e+001    4.52189191e+001 
   5026   0            3.27070584e+000    3.82144147e+001    3.49437088e+001 
   5027   0            2.11903539e+001    4.95927884e+001    2.84024345e+001 
   5028   0            1.23339052e+001    5.16437529e+001    3.93098477e+001 
   5029   0            1.35492566e+001    5.04584978e+001    3.69092412e+001 
   5030   0            4.39034760e+000    4.11018177e+001    3.67114701e+001 
   5031   0            2.07573203e+001    5.93127275e+001    3.85554072e+001 
   5032   0            1.80909287e+001    5.09642371e+001    3.28733084e+001 
   5033   0            4.90110932e+000    3.87369064e+001    3.38357971e+001 
   5034   0            6.35004024e+000    5.19287416e+001    4.55787014e+001 
   5035   0            2.03352247e+001    5.38510480e+001    3.35158234e+001 
   5036   1           -1.28932783e+000    3.62825200e+001    3.75718478e+001 
   5037   0            2.14021547e+001    5.42209987e+001    3.28188440e+001 
   5038   0            9.79204879e+000    4.44964186e+001    3.47043698e+001 
   5039   0            1.84390858e+001    5.72315220e+001    3.87924361e+001 
   5040   0            1.14715257e+001    4.99134552e+001    3.84419295e+001 
   5041   0            1.93269672e+001    5.59800711e+001    3.66531039e+001 
   5042   0            1.45259504e+001    5.86183206e+001    4.40923703e+001 
   5043   0            2.53521822e+001    5.89820946e+001    3.36299125e+001 
   5044   0            5.97159008e+000    4.18877050e+001    3.59161149e+001 
   5045   0            1.35271714e+001    5.46009435e+001    4.10737721e+001 
   5046   0            1.11930593e+001    4.59487870e+001    3.47557277e+001 
   5047   0            1.70978873e+001    4.92715943e+001    3.21737069e+001 
   5048   0            3.60704913e+000    4.78211538e+001    4.42141047e+001 
   5049   0            1.25707951e+000    4.45500052e+001    4.32929257e+001 
   5050   0            2.34174760e+001    6.07320454e+001    3.73145694e+001 
   5051   0            1.23951882e+001    4.38189354e+001    3.14237472e+001 
   5052   0            7.14929531e+000    3.55454872e+001    2.83961919e+001 
   5053   0            1.96473731e+001    5.02033489e+001    3.05559758e+001 
   5054   0            1.72922050e+001    4.73550950e+001    3.00628901e+001 
   5055   0            1.42037724e+001    5.16510270e+001    3.74472546e+001 
   5056   0            1.48928745e+001    5.64612994e+001    4.15684250e+001 
   5057   0            1.42876508e+001    5.23740911e+001    3.80864403e+001 
   5058   0            1.35514781e+000    3.79892265e+001    3.66340787e+001 
   5059   0            1.09483674e+001    5.49044784e+001    4.39561111e+001 
   5060   0            2.04458352e+001    5.90680465e+001    3.86222113e+001 
   5061   0            7.92563794e+000    4.33228568e+001    3.53972189e+001 
   5062   0            1.57323756e+001    4.91491454e+001    3.34167698e+001 
   5063   0            1.17140314e+001    4.39974684e+001    3.22834370e+001 
   5064   0            1.12180822e+001    5.07124839e+001    3.94944017e+001 
   5065   0            1.58436422e+001    5.35535819e+001    3.77099397e+001 
   5066   0            3.22376844e+001    6.87669472e+001    3.65292627e+001 
   5067   0            2.38845028e+001    4.92432073e+001    2.53587046e+001 
   5068   0            1.06178431e+001    5.12415263e+001    4.06236832e+001 
   5069   0            1.60229690e+001    5.27614765e+001    3.67385074e+001 
   5070   0            1.35633421e+000    3.77320560e+001    3.63757217e+001 
   5071   0            7.84520762e+000    4.03584777e+001    3.25132701e+001 
   5072   0            1.73260907e+001    4.89220461e+001    3.15959554e+001 
   5073   0            2.48547452e+001    5.77987875e+001    3.29440423e+001 
   5074   0            1.64166389e+001    5.17948401e+001    3.53782012e+001 
   5075   0            1.16921562e+001    4.91901413e+001    3.74979852e+001 
   5076   0            1.25504937e+000    3.78242332e+001    3.65691839e+001 
   5077   0            4.52497172e+000    4.08705527e+001    3.63455810e+001 
   5078   0            1.49636489e+001    4.62065911e+001    3.12429422e+001 
   5079   0            3.27788543e+000    3.76908156e+001    3.44129302e+001 
   5080   0            1.12840175e+001    4.70596358e+001    3.57756183e+001 
   5081   0            2.83856102e+001    5.22138029e+001    2.38281927e+001 
   5082   0            1.81341630e+001    5.27204587e+001    3.45862957e+001 
   5083   0            1.64581806e+001    5.54584639e+001    3.90002833e+001 
   5084   0            2.30837915e+001    5.49095184e+001    3.18257269e+001 
   5085   0            3.20434761e+001    6.35690796e+001    3.15256035e+001 
   5086   0            2.07127305e+001    4.68304546e+001    2.61177240e+001 
   5087   0            1.62906913e+001    5.70443722e+001    4.07536809e+001 
   5088   0            1.02517057e+001    4.55355658e+001    3.52838601e+001 
   5089   0            2.68010373e+001    5.68361291e+001    3.00350918e+001 
   5090   0            1.36117015e+001    4.99193669e+001    3.63076654e+001 
   5091   1           -7.10193694e-001    3.91307971e+001    3.98409908e+001 
   5092   0            7.81382118e+000    4.06037549e+001    3.27899337e+001 
   5093   0            1.76027901e+001    5.56722443e+001    3.80694542e+001 
   5094   0            1.85395572e+001    5.06857540e+001    3.21461968e+001 
   5095   0            2.02677730e+001    4.65807136e+001    2.63129405e+001 
   5096   0            1.22258799e+001    4.72590703e+001    3.50331904e+001 
   5097   0            1.69762457e+001    4.86376786e+001    3.16614330e+001 
   5098   0            8.27235525e-001    4.24296634e+001    4.16024279e+001 
   5099   0            1.73015144e+001    5.06668145e+001    3.33653001e+001 
   5100   0            2.01843150e+001    5.64294820e+001    3.62451670e+001 
   5101   1           -3.94332954e+000    3.28458911e+001    3.67892206e+001 
   5102   0            1.65361229e+001    4.63041611e+001    2.97680383e+001 
   5103   0            1.46243897e+001    4.54001391e+001    3.07757494e+001 
   5104   0            1.79835400e+001    5.24518054e+001    3.44682654e+001 
   5105   0            1.96978262e+001    5.60015583e+001    3.63037322e+001 
   5106   0            1.05040374e+001    4.06977039e+001    3.01936665e+001 
   5107   0            1.44459009e+001    4.59699655e+001    3.15240646e+001 
   5108   0            1.51087938e+001    4.53612349e+001    3.02524412e+001 
   5109   0            1.06347083e+001    4.54906244e+001    3.48559161e+001 
   5110   1           -2.07758115e+000    4.18703617e+001    4.39479428e+001 
   5111   0            8.27330442e+000    4.19874778e+001    3.37141734e+001 
   5112   0            2.21113565e+000    4.58952807e+001    4.36841451e+001 
   5113   0            1.54749445e+001    5.31564558e+001    3.76815113e+001 
   5114   0            1.23454422e+001    4.88994372e+001    3.65539950e+001 
   5115   0            1.20155277e+001    5.02215067e+001    3.82059790e+001 
   5116   0            8.76750994e+000    3.80762255e+001    2.93087156e+001 
   5117   0            7.29089578e+000    4.45206427e+001    3.72297469e+001 
   5118   0            1.72018332e+001    4.78916848e+001    3.06898516e+001 
   5119   0            7.88297778e+000    4.94297193e+001    4.15467416e+001 
   5120   0            1.93829249e+001    5.40308835e+001    3.46479586e+001 
   5121   0            9.36417936e+000    4.66680718e+001    3.73038924e+001 
   5122   0            2.00539297e+000    3.49178807e+001    3.29124877e+001 
   5123   0            1.41839546e+001    5.13383899e+001    3.71544352e+001 
   5124   1           -1.02524020e+000    3.65164000e+001    3.75416402e+001 
   5125   0            2.03945444e+001    5.52279916e+001    3.48334472e+001 
   5126   0            6.06424545e+000    3.89315557e+001    3.28673102e+001 
   5127   0            1.89703224e+001    5.34686297e+001    3.44983073e+001 
   5128   0            2.19739868e+001    5.66373657e+001    3.46633789e+001 
