 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: example5
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
   1255   1           -8.66379602e+000    4.87384890e+001    5.74022851e+001 
   1256   1           -2.07069028e+001    5.45016475e+001    7.52085503e+001 
   1257   1           -8.12174654e-001    6.34082100e+001    6.42203847e+001 
   1258   1           -8.38786800e+000    5.86070516e+001    6.69949196e+001 
   1259   1           -6.81169217e+001    3.86234940e+001    1.06740416e+002 
   1260   1           -2.88621359e+001    5.36273534e+001    8.24894893e+001 
   1261   1           -2.79194649e+001    4.72558855e+001    7.51753504e+001 
   1262   1           -6.25211766e+000    5.80897658e+001    6.43418835e+001 
   1263   1           -2.13441242e+001    5.34715541e+001    7.48156783e+001 
   1264   1           -1.91252067e+000    5.55653962e+001    5.74779169e+001 
   1265   1           -1.59379038e+001    5.32159110e+001    6.91538148e+001 
   1266   1           -4.67116085e+001    5.19726365e+001    9.86842450e+001 
   1267   0            3.22530915e+000    6.40687186e+001    6.08434094e+001 
   1268   1           -1.67777552e+001    4.68867959e+001    6.36645511e+001 
   1269   1           -1.32934198e+001    5.34537280e+001    6.67471478e+001 
   1270   1           -1.94357452e+001    5.80546133e+001    7.74903585e+001 
   1271   1           -2.05287934e+001    5.61320210e+001    7.66608144e+001 
   1272   0            5.51309466e+000    5.88616630e+001    5.33485683e+001 
   1273   1           -3.29825714e+001    4.39381838e+001    7.69207552e+001 
   1274   1           -2.81331659e+001    6.05813464e+001    8.87145123e+001 
   1275   1           -1.02581662e+001    5.66931768e+001    6.69513430e+001 
   1276   0            1.17200614e+000    6.53604373e+001    6.41884312e+001 
   1277   1           -4.91568404e+000    5.25720814e+001    5.74877655e+001 
   1278   1           -1.83106690e+001    4.58543990e+001    6.41650680e+001 
   1279   1           -4.36921270e+000    4.89274071e+001    5.32966198e+001 
   1280   1           -2.49308553e+001    5.38916629e+001    7.88225182e+001 
   1281   1           -2.86452638e+001    6.32659333e+001    9.19111972e+001 
   1282   1           -1.49148156e+001    5.74052224e+001    7.23200380e+001 
   1283   0            3.44146971e-001    6.37579731e+001    6.34138261e+001 
   1284   1           -2.04021001e+001    5.67929940e+001    7.71950941e+001 
   1285   1           -2.15970053e+001    5.09906621e+001    7.25876674e+001 
   1286   0            7.08486720e-001    5.49494898e+001    5.42410031e+001 
   1287   1           -1.32711807e+001    4.63390052e+001    5.96101859e+001 
   1288   1           -3.20709260e+001    4.83002836e+001    8.03712096e+001 
   1289   0            1.19564529e+001    6.46974201e+001    5.27409673e+001 
   1290   1           -1.07288380e+001    5.17466743e+001    6.24755123e+001 
   1291   1           -1.28701042e+001    6.56686748e+001    7.85387790e+001 
   1292   0            1.00218559e-001    5.52712675e+001    5.51710489e+001 
   1293   1           -1.63087786e+001    5.30706140e+001    6.93793926e+001 
   1294   1           -5.71765067e+000    5.01373521e+001    5.58550028e+001 
   1295   1           -2.59060988e+001    5.36389234e+001    7.95450222e+001 
   1296   1           -7.89349179e-002    5.48275040e+001    5.49064389e+001 
   1297   0            4.32039235e+000    6.01653933e+001    5.58450009e+001 
   1298   1           -6.24143901e+000    5.14833602e+001    5.77247992e+001 
   1299   0            9.14634061e+000    6.05645642e+001    5.14182236e+001 
   1300   0            3.12011130e+000    6.05921203e+001    5.74720090e+001 
   1301   1           -1.17610799e+001    6.52126935e+001    7.69737734e+001 
   1302   1           -1.32724831e+001    5.17764206e+001    6.50489038e+001 
   1303   1           -9.33693258e-001    5.76559313e+001    5.85896245e+001 
   1304   0            1.27253071e+001    5.65298305e+001    4.38045234e+001 
   1305   1           -2.64957207e+001    5.36071667e+001    8.01028874e+001 
   1306   1           -2.30613609e+001    5.03087211e+001    7.33700820e+001 
   1307   1           -5.03274025e+001    5.85100637e+001    1.08837466e+002 
   1308   1           -2.96914977e+001    5.35309202e+001    8.32224179e+001 
   1309   1           -2.76363155e+001    5.53349248e+001    8.29712403e+001 
   1310   1           -1.18393210e+001    5.70790308e+001    6.89183518e+001 
   1311   1           -2.20805884e+001    3.99166665e+001    6.19972549e+001 
   1312   1           -1.08226155e+001    5.51406883e+001    6.59633038e+001 
   1313   1           -7.91251984e+000    6.01788275e+001    6.80913473e+001 
   1314   1           -2.12473828e+001    6.58905069e+001    8.71378897e+001 
   1315   1           -1.30635121e+001    5.13446084e+001    6.44081205e+001 
   1316   1           -1.62661568e+001    4.69958129e+001    6.32619698e+001 
   1317   0            7.35635174e+000    6.07838215e+001    5.34274697e+001 
   1318   1           -7.87653626e+000    6.13415668e+001    6.92181030e+001 
   1319   1           -2.20031491e+001    5.24797904e+001    7.44829395e+001 
   1320   0            1.18439252e+001    6.47318208e+001    5.28878956e+001 
   1321   1           -5.71199521e+000    5.42560836e+001    5.99680788e+001 
   1322   1           -1.88358116e+000    4.90839523e+001    5.09675335e+001 
   1323   1           -2.55726330e+001    5.33648922e+001    7.89375252e+001 
   1324   1           -3.49726049e+001    5.31671522e+001    8.81397572e+001 
   1325   1           -6.42098645e+001    5.49442975e+001    1.19154162e+002 
   1326   1           -1.51059046e+001    5.43564408e+001    6.94623454e+001 
   1327   1           -3.40865223e+001    5.90885325e+001    9.31750548e+001 
   1328   1           -1.61299620e+001    6.01960960e+001    7.63260580e+001 
   1329   0            3.66585177e+000    6.21681293e+001    5.85022776e+001 
   1330   1           -7.05458724e-001    5.48913647e+001    5.55968234e+001 
   1331   1           -3.95990949e+001    4.47345098e+001    8.43336047e+001 
   1332   1           -7.69759074e+000    5.78208648e+001    6.55184556e+001 
   1333   1           -2.04846546e+001    4.60900623e+001    6.65747169e+001 
   1334   1           -3.30274781e+001    4.28215310e+001    7.58490092e+001 
   1335   1           -2.11716578e+001    5.40922708e+001    7.52639286e+001 
   1336   1           -5.15475303e-001    4.14652444e+001    4.19807197e+001 
   1337   1           -9.57864119e+000    5.71083246e+001    6.66869658e+001 
   1338   1           -1.31190621e+001    5.51270818e+001    6.82461439e+001 
   1339   1           -3.55432505e+001    4.21490649e+001    7.76923154e+001 
   1340   0            1.41465681e+001    5.71998875e+001    4.30533193e+001 
   1341   1           -3.35827851e+000    5.53655563e+001    5.87238348e+001 
   1342   1           -2.01666780e+001    5.69417227e+001    7.71084007e+001 
   1343   1           -1.65803606e+001    5.46477450e+001    7.12281056e+001 
   1344   1           -1.77351818e+000    5.94720432e+001    6.12455613e+001 
   1345   1           -6.00538384e+000    5.89404918e+001    6.49458757e+001 
   1346   1           -1.28684894e+001    5.41707327e+001    6.70392221e+001 
   1347   1           -3.01246610e+001    5.59283505e+001    8.60530114e+001 
   1348   1           -1.78270102e+001    4.96368845e+001    6.74638947e+001 
   1349   1           -1.82363859e+001    5.78172517e+001    7.60536377e+001 
   1350   0            1.02679850e+000    5.05377140e+001    4.95109155e+001 
   1351   1           -1.14056111e+001    5.74344289e+001    6.88400400e+001 
   1352   1           -2.94457540e+001    5.18281753e+001    8.12739293e+001 
   1353   1           -3.98862299e+000    5.38319917e+001    5.78206147e+001 
   1354   1           -1.31530710e+001    5.48077148e+001    6.79607858e+001 
   1355   1           -1.08237335e+001    5.16589892e+001    6.24827227e+001 
   1356   0            9.21283443e+000    5.79143080e+001    4.87014735e+001 
   1357   1           -1.16493651e+001    5.88378866e+001    7.04872517e+001 
   1358   1           -3.86918121e+001    4.95997545e+001    8.82915666e+001 
   1359   1           -1.42904120e+001    5.88433558e+001    7.31337678e+001 
   1360   1           -2.00897549e+001    5.86692200e+001    7.87589749e+001 
   1361   1           -9.01921511e+000    5.79536074e+001    6.69728225e+001 
   1362   1           -2.20595037e+001    4.57802830e+001    6.78397867e+001 
   1363   0            7.33717054e+000    5.29884397e+001    4.56512691e+001 
   1364   1           -1.67527818e+001    5.21526064e+001    6.89053882e+001 
   1365   1           -3.17743954e+001    4.65837191e+001    7.83581145e+001 
   1366   1           -2.95461448e+001    4.51373293e+001    7.46834741e+001 
   1367   0            1.62486018e+001    5.63360121e+001    4.00874103e+001 
   1368   1           -1.02501700e+000    5.54709093e+001    5.64959262e+001 
   1369   0            2.16770326e+000    5.37129616e+001    5.15452583e+001 
   1370   1           -2.68673049e+001    5.36096758e+001    8.04769807e+001 
   1371   1           -2.44830045e+001    4.90455166e+001    7.35285211e+001 
   1372   1           -3.86410742e+001    5.29761751e+001    9.16172493e+001 
   1373   0            1.38914891e+001    6.12012299e+001    4.73097407e+001 
   1374   1           -1.53556398e+001    6.40689207e+001    7.94245605e+001 
   1375   0            1.14332753e+001    5.65365305e+001    4.51032553e+001 
   1376   1           -3.56633371e+000    5.47963659e+001    5.83626996e+001 
   1377   1           -1.00258826e+001    5.57322238e+001    6.57581064e+001 
   1378   1           -2.50777909e+001    5.38345768e+001    7.89123678e+001 
   1379   0            2.76926488e+000    5.92033287e+001    5.64340638e+001 
   1380   1           -8.02617531e+000    4.67776496e+001    5.48038249e+001 
   1381   1           -2.59090140e+001    5.23994821e+001    7.83084961e+001 
   1382   1           -2.10152594e+001    4.23902536e+001    6.34055130e+001 
   1383   1           -1.38134044e+000    5.82077174e+001    5.95890578e+001 
   1384   1           -3.67589208e+001    5.72193998e+001    9.39783206e+001 
   1385   1           -3.04672965e+000    6.04860333e+001    6.35327630e+001 
   1386   1           -3.34690482e+001    5.06283158e+001    8.40973640e+001 
   1387   1           -6.30042621e+000    6.11231483e+001    6.74235745e+001 
   1388   1           -1.82865880e+001    5.89256300e+001    7.72122180e+001 
   1389   1           -3.49117166e+001    6.02221729e+001    9.51338894e+001 
   1390   1           -1.87507028e+001    5.15266298e+001    7.02773327e+001 
   1391   1           -1.12168078e+001    5.31994404e+001    6.44162482e+001 
   1392   0            5.42093720e-001    6.14309283e+001    6.08888345e+001 
   1393   1           -2.44086364e+000    5.29264379e+001    5.53673016e+001 
   1394   1           -1.66338985e+001    5.06241847e+001    6.72580831e+001 
   1395   1           -1.12949542e+001    5.89420856e+001    7.02370398e+001 
   1396   0            6.15864561e+000    6.82040099e+001    6.20453643e+001 
   1397   1           -2.63577585e+001    5.32656731e+001    7.96234316e+001 
   1398   1           -2.22416073e+001    5.25279018e+001    7.47695091e+001 
   1399   1           -1.35379441e+001    5.19820678e+001    6.55200119e+001 
   1400   1           -2.34040540e+001    5.33989732e+001    7.68030273e+001 
   1401   1           -2.60573812e+000    5.71401590e+001    5.97458971e+001 
   1402   1           -3.88664005e+001    5.29942726e+001    9.18606731e+001 
   1403   1           -7.17111167e+000    4.63125370e+001    5.34836486e+001 
   1404   0            1.02004825e+000    5.34332800e+001    5.24132317e+001 
   1405   1           -5.14977550e+000    5.36565043e+001    5.88062798e+001 
   1406   1           -2.80595325e+001    5.05291553e+001    7.85886878e+001 
   1407   1           -2.97067998e+000    5.43426594e+001    5.73133394e+001 
   1408   1           -1.82334033e+001    5.10245263e+001    6.92579297e+001 
   1409   1           -3.86811319e+001    4.60020025e+001    8.46831344e+001 
   1410   1           -2.08472865e+001    4.82719776e+001    6.91192641e+001 
   1411   1           -1.73594919e+001    5.19258107e+001    6.92853026e+001 
   1412   0            5.72756832e+000    4.95093589e+001    4.37817906e+001 
   1413   0            7.26728033e+000    5.32131529e+001    4.59458726e+001 
   1414   1           -1.72276225e+001    4.82307085e+001    6.54583309e+001 
   1415   1           -1.85995921e+001    4.95309253e+001    6.81305174e+001 
   1416   1           -2.96459741e+001    6.34279579e+001    9.30739320e+001 
   1417   1           -2.93699454e+001    6.05234226e+001    8.98933680e+001 
   1418   1           -2.00891478e+001    5.48180317e+001    7.49071795e+001 
   1419   0            6.18513058e+000    5.53311565e+001    4.91460259e+001 
   1420   1           -2.35960466e+001    5.95660625e+001    8.31621090e+001 
   1421   0            9.55518066e-001    5.32026670e+001    5.22471489e+001 
   1422   1           -6.66897150e+000    5.25568366e+001    5.92258081e+001 
   1423   1           -1.75366948e+001    4.85395580e+001    6.60762528e+001 
   1424   1           -1.20529200e+001    4.87061428e+001    6.07590629e+001 
   1425   0            2.06028805e+000    6.03509011e+001    5.82906131e+001 
   1426   0            9.65891285e+000    6.35511975e+001    5.38922847e+001 
   1427   1           -2.51211424e+001    4.95351264e+001    7.46562688e+001 
   1428   1           -2.97803872e+001    4.29067299e+001    7.26871172e+001 
   1429   0            5.40999129e+000    5.39815938e+001    4.85716025e+001 
   1430   1           -2.66801622e+001    5.33682497e+001    8.00484119e+001 
   1431   1           -7.87382168e+000    5.82574100e+001    6.61312317e+001 
