 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 (20040305)
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 1269965289 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
   6913   1           -1.86710255e+001    5.35364477e+001    7.22074732e+001 
   6914   0            5.74680605e+000    5.78526465e+001    5.21058404e+001 
   6915   1           -3.71466167e+001    5.20190611e+001    8.91656778e+001 
   6916   0            2.86948770e+000    5.39322018e+001    5.10627141e+001 
   6917   0            3.45651917e+000    5.87629845e+001    5.53064653e+001 
   6918   1           -4.80314905e+000    5.63895264e+001    6.11926754e+001 
   6919   1           -4.57631796e+001    4.53260562e+001    9.10892359e+001 
   6920   1           -2.13180839e+001    5.79940315e+001    7.93121154e+001 
   6921   0            8.28774887e+000    5.55418334e+001    4.72540845e+001 
   6922   1           -9.49981210e+000    6.01026252e+001    6.96024373e+001 
   6923   0            1.09439547e+001    6.37557945e+001    5.28118397e+001 
   6924   1           -1.28301446e-001    6.17768440e+001    6.19051455e+001 
   6925   1           -2.17190211e+001    5.83229573e+001    8.00419785e+001 
   6926   0            7.50387505e-001    6.24540401e+001    6.17036526e+001 
   6927   1           -9.81196514e+000    6.13539113e+001    7.11658764e+001 
   6928   1           -1.74529249e-001    5.93822560e+001    5.95567853e+001 
   6929   1           -1.86952062e+000    5.26021235e+001    5.44716442e+001 
   6930   1           -1.00454306e+001    5.18939613e+001    6.19393919e+001 
   6931   1           -1.73589041e+001    4.54123549e+001    6.27712590e+001 
   6932   1           -1.18771716e+001    6.05258777e+001    7.24030493e+001 
   6933   1           -1.34902304e+000    5.35539698e+001    5.49029929e+001 
   6934   1           -1.83076254e+001    5.70524215e+001    7.53600469e+001 
   6935   1           -1.54283887e+001    5.59560778e+001    7.13844665e+001 
   6936   0            8.81041746e+000    5.50996201e+001    4.62892026e+001 
   6937   1           -5.73177965e+000    5.63184453e+001    6.20502249e+001 
   6938   1           -7.94047270e+000    4.47859902e+001    5.27264629e+001 
   6939   1           -5.85335066e+001    5.02418570e+001    1.08775364e+002 
   6940   1           -4.14469209e+001    5.66968047e+001    9.81437257e+001 
   6941   0            5.48180603e+000    5.23360556e+001    4.68542495e+001 
   6942   0            3.42500245e+000    5.55047387e+001    5.20797362e+001 
   6943   1           -8.91313432e+000    5.64290208e+001    6.53421552e+001 
   6944   1           -5.56279951e+000    5.72316591e+001    6.27944586e+001 
   6945   0            5.45339694e+000    4.80056069e+001    4.25522099e+001 
   6946   1           -2.64713970e+001    6.17934766e+001    8.82648737e+001 
   6947   1           -3.93142349e+001    5.61421886e+001    9.54564235e+001 
   6948   1           -3.80731213e+001    5.80792605e+001    9.61523818e+001 
   6949   1           -1.19846349e+001    5.50250125e+001    6.70096475e+001 
   6950   0            1.07997606e+001    6.47581933e+001    5.39584327e+001 
   6951   1           -1.98055513e+001    5.47785141e+001    7.45840653e+001 
   6952   1           -3.48757940e+001    4.78661665e+001    8.27419605e+001 
   6953   1           -1.68469720e+001    5.79306586e+001    7.47776306e+001 
   6954   1           -1.55451415e+001    4.96281602e+001    6.51733016e+001 
   6955   1           -2.61478104e+001    4.44527543e+001    7.06005646e+001 
   6956   1           -3.05562790e+001    4.98783726e+001    8.04346516e+001 
   6957   1           -1.84877002e+001    5.42410193e+001    7.27287194e+001 
   6958   0            3.87147211e+000    6.16763820e+001    5.78049099e+001 
   6959   1           -2.89555148e+001    4.31083427e+001    7.20638575e+001 
   6960   1           -1.40554884e+001    5.37938601e+001    6.78493485e+001 
   6961   0            5.25411343e+000    6.13085216e+001    5.60544081e+001 
   6962   1           -4.37102478e+001    5.80343020e+001    1.01744550e+002 
   6963   1           -2.53514146e+000    5.34065445e+001    5.59416860e+001 
   6964   1           -4.11641605e+001    4.27745765e+001    8.39387370e+001 
   6965   0            4.46769932e+000    5.81048987e+001    5.36371993e+001 
   6966   0            3.09521274e+000    5.52132505e+001    5.21180378e+001 
   6967   0            4.84944075e+000    5.08910920e+001    4.60416512e+001 
   6968   0            1.96968739e+000    5.48224477e+001    5.28527603e+001 
   6969   1           -1.57746381e+001    4.69491814e+001    6.27238194e+001 
   6970   1           -6.82948698e+000    6.04724505e+001    6.73019375e+001 
   6971   1           -4.78158022e+001    5.03468777e+001    9.81626799e+001 
   6972   1           -2.62097637e+001    5.39291859e+001    8.01389495e+001 
   6973   1           -1.77662465e+001    4.75266089e+001    6.52928554e+001 
   6974   0            2.31852435e+000    5.52132153e+001    5.28946910e+001 
   6975   1           -1.63171221e+001    5.42452174e+001    7.05623395e+001 
   6976   1           -1.34677929e+000    5.74887870e+001    5.88355662e+001 
   6977   0            1.70421932e+001    5.96920419e+001    4.26498488e+001 
   6978   1           -2.04616840e+001    5.41299779e+001    7.45916619e+001 
   6979   0            3.34362004e+000    5.99156031e+001    5.65719830e+001 
   6980   1           -2.99097228e+001    5.47278466e+001    8.46375693e+001 
   6981   1           -2.83440670e+001    5.75382804e+001    8.58823474e+001 
   6982   1           -1.44757947e+001    6.27198077e+001    7.71956024e+001 
   6983   1           -1.06518569e+001    6.15314766e+001    7.21833334e+001 
   6984   1           -4.69802619e+001    4.71966583e+001    9.41769202e+001 
   6985   0            6.58154659e+000    6.00919153e+001    5.35103688e+001 
   6986   1           -1.20382321e+001    5.65528881e+001    6.85911202e+001 
   6987   1           -1.32851327e+001    5.24417559e+001    6.57268886e+001 
   6988   1           -1.93323006e+001    5.84760399e+001    7.78083405e+001 
   6989   0            6.44988025e+000    5.52763238e+001    4.88264436e+001 
   6990   1           -2.88777693e+001    5.72779336e+001    8.61557029e+001 
   6991   1           -7.09177259e+000    5.91679573e+001    6.62597299e+001 
   6992   1           -1.57118071e+001    5.05530532e+001    6.62648603e+001 
   6993   1           -1.63474363e+001    4.69180384e+001    6.32654747e+001 
   6994   1           -4.17361192e+001    4.91871967e+001    9.09233159e+001 
   6995   1           -5.37452983e+001    5.29081056e+001    1.06653404e+002 
   6996   1           -1.97740461e+001    5.39339816e+001    7.37080277e+001 
   6997   1           -3.08770833e+001    6.00165891e+001    9.08936724e+001 
   6998   1           -3.94079191e+000    5.96014214e+001    6.35422133e+001 
   6999   1           -1.18360844e+001    4.91119365e+001    6.09480209e+001 
   7000   1           -1.56825085e+001    5.22360945e+001    6.79186030e+001 
   7001   0            9.01486466e-001    6.10315115e+001    6.01300250e+001 
   7002   0            3.15480132e+000    5.69995541e+001    5.38447527e+001 
   7003   1           -2.34735420e+001    5.40593041e+001    7.75328461e+001 
   7004   1           -1.89692020e+001    5.01424927e+001    6.91116947e+001 
   7005   0            9.07009575e+000    4.96692787e+001    4.05991829e+001 
   7006   1           -3.31055913e+001    4.92365256e+001    8.23421170e+001 
   7007   1           -2.50406944e+001    4.71866725e+001    7.22273668e+001 
   7008   1           -1.74390336e+001    4.75811376e+001    6.50201713e+001 
   7009   1           -1.76014765e+001    5.24883661e+001    7.00898426e+001 
   7010   0            1.60955030e+001    5.97781540e+001    4.36826509e+001 
   7011   1           -7.26878685e+000    5.58611128e+001    6.31298996e+001 
   7012   1           -2.14265907e+001    6.19459111e+001    8.33725017e+001 
   7013   1           -6.26574708e+001    6.09013516e+001    1.23558822e+002 
   7014   1           -1.78529932e+001    5.58288425e+001    7.36818357e+001 
   7015   1           -7.68254407e+000    5.60344378e+001    6.37169819e+001 
   7016   0            2.82184565e+000    5.27311606e+001    4.99093149e+001 
   7017   1           -2.72555456e+000    4.81508400e+001    5.08763946e+001 
   7018   1           -6.94613081e+000    5.46271775e+001    6.15733083e+001 
   7019   1           -6.02635462e+001    5.18742178e+001    1.12137764e+002 
   7020   1           -1.72758203e+001    6.81910228e+001    8.54668432e+001 
   7021   1           -3.25057736e+001    4.63797077e+001    7.88854813e+001 
   7022   1           -1.31049046e+001    5.25504252e+001    6.56553298e+001 
   7023   1           -4.76012945e+000    5.59262751e+001    6.06864045e+001 
   7024   1           -2.24710403e+001    4.69236989e+001    6.93947392e+001 
   7025   1           -3.63666142e+001    5.05931130e+001    8.69597272e+001 
   7026   1           -2.45363569e+001    5.75070791e+001    8.20434360e+001 
   7027   1           -1.85990918e+001    6.25802463e+001    8.11793381e+001 
   7028   1           -3.09655071e+001    5.26978141e+001    8.36633212e+001 
   7029   1           -1.31480510e+001    5.29253471e+001    6.60733981e+001 
   7030   1           -6.30855008e+000    6.11807778e+001    6.74893279e+001 
   7031   1           -3.83080263e+001    5.08206982e+001    8.91287245e+001 
   7032   1           -2.91727635e+001    4.95309376e+001    7.87037011e+001 
   7033   1           -1.97202670e+000    5.37402540e+001    5.57122807e+001 
   7034   1           -1.10098316e+000    5.80410436e+001    5.91420268e+001 
   7035   1           -2.20896931e+001    3.85714649e+001    6.06611580e+001 
   7036   1           -2.43308869e+001    5.35973451e+001    7.79282320e+001 
   7037   0            4.64894747e+000    5.52040550e+001    5.05551075e+001 
   7038   1           -1.13886553e+001    6.41098870e+001    7.54985424e+001 
   7039   1           -1.00141819e+001    6.38347540e+001    7.38489358e+001 
   7040   1           -3.29775880e+000    5.11268005e+001    5.44245593e+001 
   7041   1           -8.70829557e+000    5.57107815e+001    6.44190771e+001 
   7042   1           -9.04297319e+000    6.57714684e+001    7.48144416e+001 
   7043   0            1.17037934e+001    5.17534870e+001    4.00496936e+001 
   7044   1           -1.18989504e+001    6.26855806e+001    7.45845311e+001 
   7045   1           -3.88540535e+001    5.28409874e+001    9.16950410e+001 
   7046   1           -4.39193663e+001    5.06819023e+001    9.46012686e+001 
   7047   1           -2.00763446e+001    5.20324769e+001    7.21088215e+001 
   7048   1           -3.01828534e+001    5.26535816e+001    8.28364350e+001 
   7049   1           -1.20048069e+001    5.29596914e+001    6.49644983e+001 
   7050   0            3.81592000e-001    5.47603102e+001    5.43787182e+001 
   7051   1           -2.03099326e+001    5.49194793e+001    7.52294118e+001 
   7052   1           -4.46119496e-001    5.91090781e+001    5.95551976e+001 
   7053   1           -1.46016062e+001    5.41532747e+001    6.87548810e+001 
   7054   1           -4.75066309e+001    6.09668616e+001    1.08473493e+002 
   7055   0            1.17878841e+001    6.53914857e+001    5.36036017e+001 
   7056   1           -1.15027926e+000    5.00075994e+001    5.11578787e+001 
   7057   1           -9.25893711e+000    5.64020129e+001    6.56609500e+001 
   7058   1           -1.60591699e+001    4.88405935e+001    6.48997634e+001 
   7059   1           -3.22894704e+001    3.97994642e+001    7.20889347e+001 
   7060   1           -3.27759952e-001    6.26025596e+001    6.29303195e+001 
   7061   0            1.83811679e+000    5.14756050e+001    4.96374882e+001 
   7062   1           -2.00767369e+000    6.35485194e+001    6.55561931e+001 
   7063   1           -6.37175454e+000    5.00092810e+001    5.63810356e+001 
   7064   1           -6.76033123e+000    5.19875959e+001    5.87479271e+001 
   7065   0            1.19795732e+001    5.87994693e+001    4.68198960e+001 
   7066   1           -4.16018570e+001    5.57772542e+001    9.73791113e+001 
   7067   1           -2.40798407e+001    5.51710600e+001    7.92509008e+001 
   7068   1           -6.46102395e+000    5.62854664e+001    6.27464904e+001 
   7069   1           -7.41116894e+000    5.32441771e+001    6.06553461e+001 
   7070   1           -1.23598809e+001    4.78748210e+001    6.02347019e+001 
   7071   1           -1.95314422e+001    5.60727665e+001    7.56042087e+001 
   7072   1           -1.23816891e+001    5.88620285e+001    7.12437176e+001 
   7073   0            6.02069563e+000    5.78949068e+001    5.18742112e+001 
   7074   1           -3.81334759e+001    5.51383069e+001    9.32717828e+001 
   7075   1           -6.47578050e+000    6.15073651e+001    6.79831456e+001 
   7076   1           -7.12237616e+000    5.52375193e+001    6.23598955e+001 
   7077   0            1.35698993e+001    5.43347703e+001    4.07648710e+001 
   7078   1           -2.04577201e+001    5.53671718e+001    7.58248919e+001 
   7079   0            3.01631756e+000    5.32875810e+001    5.02712634e+001 
   7080   0            1.19637588e+001    6.50316303e+001    5.30678716e+001 
   7081   1           -1.95908488e+000    5.04752619e+001    5.24343468e+001 
   7082   1           -2.96769957e+001    5.39049096e+001    8.35819054e+001 
   7083   1           -1.37431389e+001    5.45260143e+001    6.82691532e+001 
   7084   1           -7.09467548e+000    6.27261905e+001    6.98208660e+001 
   7085   1           -4.88345133e+001    6.33712724e+001    1.12205786e+002 
   7086   1           -3.04291457e+001    5.66346575e+001    8.70638031e+001 
   7087   1           -2.41821556e+001    4.80844184e+001    7.22665741e+001 
   7088   1           -4.27236516e+000    5.60581586e+001    6.03305238e+001 
   7089   1           -1.10495230e+001    5.87571039e+001    6.98066269e+001 
   7090   1           -5.07434421e+001    5.13246689e+001    1.02068111e+002 
   7091   1           -1.40949789e+001    5.44005011e+001    6.84954800e+001 
   7092   0            1.71066102e+000    5.02865546e+001    4.85758935e+001 
   7093   1           -3.75053500e+001    5.29307608e+001    9.04361109e+001 
   7094   1           -3.50117840e+001    5.25982203e+001    8.76100044e+001 
   7095   0            1.16623274e+000    5.09488015e+001    4.97825687e+001 
   7096   1           -4.65901177e-001    5.30875911e+001    5.35534923e+001 
   7097   1           -5.45464208e+000    5.80934856e+001    6.35481277e+001 
   7098   1           -6.68908714e+000    5.16403823e+001    5.83294694e+001 
   7099   1           -6.98679620e+000    5.10830788e+001    5.80698750e+001 
   7100   1           -1.57186752e+001    5.46322468e+001    7.03509220e+001 
   7101   1           -1.14144027e+001    5.35746018e+001    6.49890045e+001 
   7102   1           -3.63811146e+001    5.79008841e+001    9.42819987e+001 
   7103   1           -2.21644371e+001    5.00316737e+001    7.21961108e+001 
   7104   1           -4.05580728e+000    6.21921920e+001    6.62479993e+001 
   7105   0            3.31170032e+000    4.65129408e+001    4.32012405e+001 
   7106   0            3.86347332e+000    5.84324667e+001    5.45689934e+001 
   7107   1           -1.71842447e+001    4.71045374e+001    6.42887821e+001 
   7108   1           -3.79355354e+001    5.49004373e+001    9.28359726e+001 
   7109   1           -2.11773370e+001    5.14982282e+001    7.26755653e+001 
   7110   1           -4.03334457e+001    5.21429887e+001    9.24764343e+001 
   7111   1           -1.43282554e+001    5.33131382e+001    6.76413936e+001 
   7112   1           -1.75676269e+001    6.39274355e+001    8.14950624e+001 
   7113   1           -3.15357515e+001    4.99312315e+001    8.14669830e+001 
   7114   0            2.12645397e+001    5.77280682e+001    3.64635285e+001 
   7115   1           -2.15971270e+001    5.26721009e+001    7.42692278e+001 
   7116   0            1.69674862e+001    5.96987211e+001    4.27312349e+001 
   7117   1           -1.62905560e+001    4.90156751e+001    6.53062312e+001 
   7118   1           -3.72482234e+000    5.30300396e+001    5.67548620e+001 
   7119   1           -2.73097569e+001    5.60419493e+001    8.33517062e+001 
   7120   1           -1.68212804e+001    4.61174317e+001    6.29387121e+001 
   7121   0            2.56960202e+000    5.58525495e+001    5.32829475e+001 
   7122   1           -3.29046654e+001    3.91942836e+001    7.20989490e+001 
   7123   1           -5.83697715e+000    6.40930268e+001    6.99300040e+001 
   7124   1           -7.97275755e+000    4.66181751e+001    5.45909327e+001 
   7125   1           -3.65836983e+000    5.73431192e+001    6.10014891e+001 
   7126   1           -3.97634490e+000    5.43435023e+001    5.83198472e+001 
   7127   1           -3.74500194e+001    5.82523410e+001    9.57023604e+001 
   7128   1           -8.89726743e+000    4.62082431e+001    5.51055106e+001 
   7129   1           -1.87803118e+001    6.19247686e+001    8.07050804e+001 
   7130   1           -2.55537252e+001    5.55885478e+001    8.11422730e+001 
   7131   0            1.02046116e+001    5.75117237e+001    4.73071121e+001 
   7132   1           -2.02987777e+001    5.64198614e+001    7.67186391e+001 
   7133   0            9.46871636e+000    5.84571682e+001    4.89884519e+001 
   7134   1           -2.74323812e+001    5.61707621e+001    8.36031433e+001 
   7135   1           -9.80338720e+000    5.94071710e+001    6.92105582e+001 
   7136   0            4.47799452e+000    5.52829063e+001    5.08049118e+001 
   7137   1           -1.34497472e+001    5.76339992e+001    7.10837464e+001 
   7138   1           -2.09438032e+001    4.37400236e+001    6.46838268e+001 
   7139   0            1.62237981e+001    6.36627020e+001    4.74389038e+001 
   7140   0            9.91964172e+000    5.69221890e+001    4.70025473e+001 
   7141   1           -5.71571747e+000    4.45527296e+001    5.02684471e+001 
   7142   1           -3.63434570e+001    5.86466847e+001    9.49901416e+001 
   7143   1           -2.59116178e+001    4.23026801e+001    6.82142979e+001 
   7144   1           -9.38377707e+000    5.30267606e+001    6.24105377e+001 
   7145   0            1.08177173e+001    5.52474903e+001    4.44297730e+001 
   7146   1           -4.61523618e+000    6.24476335e+001    6.70628697e+001 
   7147   0            1.08969984e+001    5.79318787e+001    4.70348803e+001 
   7148   1           -2.15530552e+001    4.53486464e+001    6.69017016e+001 
   7149   1           -2.82330424e+001    5.43007712e+001    8.25338135e+001 
   7150   1           -2.40051689e+001    4.35121159e+001    6.75172848e+001 
   7151   1           -9.17620433e+000    5.82159065e+001    6.73921108e+001 
   7152   1           -1.58344380e+001    5.29302995e+001    6.87647374e+001 
   7153   1           -1.48579289e+001    6.11762486e+001    7.60341775e+001 
   7154   1           -1.76788149e+001    5.00864050e+001    6.77652199e+001 
   7155   1           -5.87252978e+000    6.08498778e+001    6.67224076e+001 
   7156   1           -1.66680159e+001    5.68214929e+001    7.34895088e+001 
   7157   1           -1.54500166e+001    5.20391491e+001    6.74891656e+001 
   7158   1           -4.36655304e+000    6.05721200e+001    6.49386730e+001 
   7159   0            2.20635145e+001    5.77409871e+001    3.56774726e+001 
   7160   1           -3.32390865e+001    5.31753368e+001    8.64144233e+001 
   7161   1           -9.86146119e+000    5.32722685e+001    6.31337297e+001 
   7162   1           -4.09032262e+001    4.90818630e+001    8.99850892e+001 
   7163   1           -3.02680154e+001    4.56134575e+001    7.58814730e+001 
   7164   0            7.03652196e-001    5.65643177e+001    5.58606655e+001 
   7165   1           -2.43863440e+001    5.23145355e+001    7.67008795e+001 
   7166   0            6.44694976e-001    6.28765428e+001    6.22318478e+001 
   7167   1           -2.69969979e+001    5.74783291e+001    8.44753271e+001 
   7168   1           -1.86613003e+000    5.25752835e+001    5.44414136e+001 
   7169   1           -1.70871200e+001    6.25080792e+001    7.95951992e+001 
   7170   1           -2.89873496e+001    5.48817805e+001    8.38691300e+001 
   7171   1           -5.41560442e+000    6.13933985e+001    6.68090029e+001 
   7172   1           -2.59503588e+000    5.03996681e+001    5.29947040e+001 
   7173   1           -2.22504504e+001    5.70793012e+001    7.93297516e+001 
   7174   1           -3.98253295e-001    5.26730630e+001    5.30713162e+001 
   7175   1           -1.41367951e+001    5.53994674e+001    6.95362625e+001 
   7176   0            7.54780594e-001    6.36052067e+001    6.28504261e+001 
   7177   1           -7.46132472e+000    5.24411082e+001    5.99024330e+001 
   7178   1           -1.13623767e+001    5.08481030e+001    6.22104798e+001 
   7179   1           -2.45392807e+001    4.55970528e+001    7.01363334e+001 
   7180   1           -1.65760257e+001    4.86000883e+001    6.51761140e+001 
   7181   1           -2.24524371e+001    5.15547013e+001    7.40071384e+001 
   7182   1           -9.83703055e+000    5.20152397e+001    6.18522703e+001 
   7183   1           -1.75153901e+001    5.50726343e+001    7.25880244e+001 
   7184   0            9.95471510e+000    5.68929023e+001    4.69381872e+001 
   7185   1           -4.39685753e+000    5.58413591e+001    6.02382167e+001 
   7186   1           -3.58709949e+000    6.06943495e+001    6.42814489e+001 
   7187   1           -4.16803051e+001    5.93581061e+001    1.01038411e+002 
   7188   1           -5.18722540e+000    5.64065969e+001    6.15938223e+001 
   7189   1           -4.68177299e+001    5.81968593e+001    1.05014589e+002 
   7190   1           -3.49511277e+001    4.45448509e+001    7.94959787e+001 
   7191   1           -2.47233493e+001    4.87821104e+001    7.35054597e+001 
   7192   1           -1.53480189e+001    5.88421099e+001    7.41901288e+001 
   7193   1           -1.11270731e+001    5.71867851e+001    6.83138582e+001 
   7194   1           -1.16416017e+001    5.88227159e+001    7.04643176e+001 
   7195   1           -5.74334764e+000    5.76176085e+001    6.33609561e+001 
   7196   1           -5.33933619e+001    5.83096776e+001    1.11703039e+002 
   7197   1           -5.02374320e+000    4.81221930e+001    5.31459362e+001 
   7198   1           -1.20577341e+001    5.46152534e+001    6.66729875e+001 
   7199   1           -1.69071967e+000    5.32241233e+001    5.49148430e+001 
   7200   1           -3.26008695e+000    5.81775773e+001    6.14376643e+001 
   7201   1           -1.48237941e+001    5.80366958e+001    7.28604900e+001 
   7202   1           -4.41650273e+001    5.73219584e+001    1.01486986e+002 
   7203   1           -5.25078874e+001    5.60055821e+001    1.08513470e+002 
   7204   1           -6.21172145e+001    5.48832738e+001    1.17000488e+002 
   7205   1           -5.01936257e+001    5.58469909e+001    1.06040617e+002 
   7206   1           -3.36748700e+000    5.71503171e+001    6.05178041e+001 
   7207   0            1.79531156e+001    6.13854347e+001    4.34323191e+001 
   7208   1           -2.59055886e+000    4.98725694e+001    5.24631283e+001 
   7209   1           -1.51008525e+001    5.31520319e+001    6.82528844e+001 
   7210   1           -2.41221881e+001    5.30613874e+001    7.71835755e+001 
   7211   1           -1.45148135e+001    6.00826701e+001    7.45974836e+001 
   7212   1           -2.25541173e+000    5.82741133e+001    6.05295250e+001 
   7213   1           -1.69971322e+001    6.13045883e+001    7.83017205e+001 
   7214   1           -5.65855851e+001    4.64998543e+001    1.03085439e+002 
   7215   1           -1.55326633e+001    6.61411261e+001    8.16737894e+001 
   7216   1           -1.98240894e+001    5.41719917e+001    7.39960811e+001 
   7217   1           -3.58227328e+001    5.92516113e+001    9.50743440e+001 
   7218   1           -8.25206896e-001    5.36990554e+001    5.45242623e+001 
   7219   1           -1.04584907e+001    5.68319979e+001    6.72904885e+001 
   7220   1           -2.36108280e+001    5.49492194e+001    7.85600474e+001 
   7221   1           -2.68704685e+001    5.20243864e+001    7.88948549e+001 
   7222   1           -5.72436101e+000    5.71895641e+001    6.29139251e+001 
   7223   1           -1.23300613e+001    5.68229000e+001    6.91529613e+001 
   7224   1           -2.23745105e+001    6.16745419e+001    8.40490524e+001 
   7225   1           -1.15814734e+000    6.27308837e+001    6.38890310e+001 
   7226   0            3.62993955e+000    5.75430599e+001    5.39131203e+001 
   7227   1           -1.07694844e+001    5.58910397e+001    6.66605241e+001 
   7228   1           -2.67867987e+001    5.27496260e+001    7.95364247e+001 
   7229   1           -1.30745836e+001    5.14594239e+001    6.45340075e+001 
   7230   1           -1.99877580e+001    5.11424456e+001    7.11302036e+001 
   7231   1           -5.04183496e+000    5.74447943e+001    6.24866293e+001 
   7232   1           -1.67141720e+001    5.44119766e+001    7.11261486e+001 
   7233   1           -3.24151888e+000    5.47440490e+001    5.79855679e+001 
   7234   1           -2.74609175e-001    5.78353732e+001    5.81099824e+001 
   7235   1           -1.28654488e+001    5.72784013e+001    7.01438501e+001 
   7236   1           -4.07774245e+001    6.17565744e+001    1.02533999e+002 
   7237   1           -2.43054382e+001    5.56366732e+001    7.99421115e+001 
   7238   1           -3.82011649e+000    5.08410720e+001    5.46611885e+001 
   7239   1           -7.54539209e+000    5.81507621e+001    6.56961542e+001 
   7240   1           -2.38353236e+001    5.09917254e+001    7.48270491e+001 
   7241   1           -5.33379311e+000    5.30775758e+001    5.84113689e+001 
   7242   1           -2.96430555e+001    5.27070062e+001    8.23500617e+001 
   7243   1           -3.53916373e+000    6.01131744e+001    6.36523381e+001 
   7244   1           -2.57402453e+000    5.15228953e+001    5.40969199e+001 
   7245   1           -2.63973004e+000    5.15554020e+001    5.41951320e+001 
   7246   1           -1.06582215e+001    5.23267397e+001    6.29849613e+001 
   7247   1           -6.15117629e-001    5.21950458e+001    5.28101635e+001 
   7248   0            4.81916907e+000    5.83527997e+001    5.35336306e+001 
   7249   1           -2.31957280e+000    5.28966093e+001    5.52161821e+001 
   7250   1           -1.12472133e+001    5.40673374e+001    6.53145507e+001 
   7251   0            1.52821944e+001    6.00050723e+001    4.47228780e+001 
   7252   0            1.33763799e+000    4.35597695e+001    4.22221315e+001 
   7253   1           -1.47183783e+001    5.69114272e+001    7.16298055e+001 
   7254   1           -2.27644883e+001    4.69690788e+001    6.97335671e+001 
   7255   1           -2.85861292e+001    4.21737611e+001    7.07598903e+001 
   7256   1           -5.33644975e+000    5.25998441e+001    5.79362939e+001 
   7257   0            2.43901219e+000    5.95203144e+001    5.70813022e+001 
   7258   1           -3.82449115e+001    5.43677239e+001    9.26126354e+001 
   7259   1           -1.07140969e+001    5.89035995e+001    6.96176964e+001 
   7260   1           -3.14018294e+001    5.87437059e+001    9.01455353e+001 
   7261   1           -2.75322217e-002    7.00253380e+001    7.00528702e+001 
   7262   1           -9.11568798e+000    5.90980147e+001    6.82137027e+001 
   7263   1           -8.85414562e+000    5.74015678e+001    6.62557134e+001 
   7264   0            3.05269634e+000    6.07575222e+001    5.77048258e+001 
   7265   0            1.53305626e+001    6.16153510e+001    4.62847884e+001 
   7266   1           -2.00851916e+001    5.51043647e+001    7.51895563e+001 
   7267   1           -1.69326153e+001    5.01694824e+001    6.71020977e+001 
   7268   0            7.43631129e+000    5.93523572e+001    5.19160459e+001 
   7269   1           -2.37328073e+001    4.50340996e+001    6.87669070e+001 
   7270   1           -2.79794203e+001    5.42107740e+001    8.21901943e+001 
   7271   0            5.42131753e-001    5.08508425e+001    5.03087107e+001 
   7272   1           -1.34253551e+001    5.63914221e+001    6.98167772e+001 
   7273   1           -4.46522128e+001    5.49809050e+001    9.96331179e+001 
   7274   1           -2.14413662e+001    5.27709169e+001    7.42122831e+001 
   7275   1           -4.71859880e+001    5.41778277e+001    1.01363816e+002 
   7276   1           -3.46667729e+001    5.37109374e+001    8.83777103e+001 
   7277   1           -1.34766293e+001    5.81747853e+001    7.16514145e+001 
   7278   1           -1.22196980e+001    5.75801012e+001    6.97997992e+001 
   7279   1           -2.76250578e+001    4.80222005e+001    7.56472584e+001 
   7280   1           -1.03554029e+001    5.49107169e+001    6.52661199e+001 
   7281   1           -1.15033199e+001    5.66640171e+001    6.81673370e+001 
   7282   0            6.30729873e+000    5.29245304e+001    4.66172317e+001 
   7283   1           -2.07308163e+001    5.48419939e+001    7.55728103e+001 
   7284   1           -1.07631494e+001    5.60465254e+001    6.68096748e+001 
   7285   0            4.67519238e-001    5.05506924e+001    5.00831732e+001 
   7286   0            4.37843763e+000    4.80020833e+001    4.36236457e+001 
   7287   1           -9.88068846e+000    6.71757100e+001    7.70563985e+001 
   7288   1           -1.47819706e+001    4.87702727e+001    6.35522433e+001 
   7289   1           -5.28503535e+001    4.55661276e+001    9.84164811e+001 
   7290   0            5.33081371e+000    5.98516628e+001    5.45208491e+001 
   7291   0            4.43823052e+000    4.88087777e+001    4.43705472e+001 
   7292   1           -6.37435948e+000    5.77703950e+001    6.41447545e+001 
   7293   1           -4.98197983e+001    5.83572291e+001    1.08177027e+002 
   7294   1           -4.01130415e+001    5.52754155e+001    9.53884570e+001 
   7295   0            2.86294752e+000    4.52398032e+001    4.23768557e+001 
   7296   1           -2.35778614e+001    5.09591964e+001    7.45370578e+001 
   7297   1           -1.80643364e+001    5.87437683e+001    7.68081047e+001 
   7298   1           -1.14614124e+001    6.15366424e+001    7.29980548e+001 
   7299   1           -4.15679132e+001    5.23929579e+001    9.39608712e+001 
   7300   1           -3.82245087e-001    5.55249947e+001    5.59072398e+001 
   7301   1           -7.85399563e+000    5.07488090e+001    5.86028046e+001 
