 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,75.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
   7929   1           -2.05839060e+001    5.41283001e+001    7.47122061e+001 
   7930   1           -3.67101476e+001    6.25671741e+001    9.92773216e+001 
   7931   1           -1.03208801e+001    5.93738912e+001    6.96947714e+001 
   7932   1           -2.87752872e+001    5.82136070e+001    8.69888941e+001 
   7933   1           -3.80365414e+001    4.62096705e+001    8.42462119e+001 
   7934   1           -7.04050620e+000    5.53635382e+001    6.24040444e+001 
   7935   1           -1.66759941e+001    5.45787727e+001    7.12547667e+001 
   7936   1           -2.86329384e+001    7.03645853e+001    9.89975237e+001 
   7937   1           -6.61553814e+000    5.93268682e+001    6.59424063e+001 
   7938   1           -4.74774125e+001    5.74361421e+001    1.04913555e+002 
   7939   0            5.64597754e+000    5.91851989e+001    5.35392214e+001 
   7940   1           -2.08812626e+001    5.71149991e+001    7.79962616e+001 
   7941   1           -3.29952812e+001    5.24488920e+001    8.54441732e+001 
   7942   1           -1.94749324e+001    6.33088634e+001    8.27837958e+001 
   7943   1           -3.48474544e+001    5.66091113e+001    9.14565657e+001 
   7944   1           -1.62394040e+001    5.25624754e+001    6.88018794e+001 
   7945   1           -2.08871848e+001    6.13598851e+001    8.22470699e+001 
   7946   1           -2.04848524e+001    4.94425293e+001    6.99273817e+001 
   7947   1           -2.32921307e+001    4.19234940e+001    6.52156247e+001 
   7948   1           -1.48249470e+001    5.97876261e+001    7.46125731e+001 
   7949   1           -2.65347493e+001    4.84870824e+001    7.50218317e+001 
   7950   1           -4.29259788e+001    5.60118944e+001    9.89378733e+001 
   7951   1           -3.33096000e+001    5.94546825e+001    9.27642825e+001 
   7952   1           -1.27716478e+001    5.39438278e+001    6.67154756e+001 
   7953   1           -1.44940417e+001    5.14269801e+001    6.59210218e+001 
   7954   1           -3.61911511e+000    5.77800839e+001    6.13991990e+001 
   7955   0            8.25609412e+000    6.38156333e+001    5.55595392e+001 
   7956   1           -1.36019600e+001    5.60710335e+001    6.96729935e+001 
   7957   1           -2.46472548e+001    5.30600297e+001    7.77072845e+001 
   7958   1           -1.78134473e+001    5.48733391e+001    7.26867864e+001 
   7959   1           -1.31819948e+001    5.10402063e+001    6.42222011e+001 
   7960   1           -7.32565055e+000    6.11893359e+001    6.85149865e+001 
   7961   1           -1.73599006e+001    5.53103648e+001    7.26702653e+001 
   7962   0            7.65560744e-001    5.37427111e+001    5.29771503e+001 
   7963   0            4.10979639e-001    5.67692452e+001    5.63582656e+001 
   7964   1           -4.28014370e+000    6.08194244e+001    6.50995681e+001 
   7965   1           -1.11494052e+001    5.35186599e+001    6.46680651e+001 
   7966   1           -3.44719145e+001    5.84534415e+001    9.29253561e+001 
   7967   1           -5.20789766e+001    5.34736071e+001    1.05552584e+002 
   7968   1           -4.92039614e+001    5.12616249e+001    1.00465586e+002 
   7969   1           -1.22496977e+001    6.00577619e+001    7.23074596e+001 
   7970   1           -1.70903510e+001    5.00338620e+001    6.71242130e+001 
   7971   1           -9.10877074e+000    5.94003490e+001    6.85091198e+001 
   7972   1           -2.95620116e+001    4.92957254e+001    7.88577370e+001 
   7973   1           -2.80392168e+001    5.04326506e+001    7.84718674e+001 
   7974   1           -3.56515708e+001    5.52988138e+001    9.09503846e+001 
   7975   1           -3.00466952e+001    4.76638355e+001    7.77105308e+001 
   7976   0            1.24922413e+001    6.13102282e+001    4.88179868e+001 
   7977   0            2.58337370e+000    6.31095646e+001    6.05261909e+001 
   7978   1           -6.71283447e+001    5.14906599e+001    1.18619005e+002 
   7979   1           -3.54613213e+001    5.90249275e+001    9.44862489e+001 
   7980   0            5.94795844e+000    5.33080402e+001    4.73600818e+001 
   7981   1           -2.48315306e+001    5.61591178e+001    8.09906484e+001 
   7982   1           -2.06653529e+001    5.40127572e+001    7.46781101e+001 
   7983   1           -3.24226181e+001    5.21751864e+001    8.45978044e+001 
   7984   0            4.59740138e+000    5.55213383e+001    5.09239369e+001 
   7985   1           -3.92797128e+001    4.72272865e+001    8.65069993e+001 
   7986   1           -2.05554382e+001    6.00787751e+001    8.06342133e+001 
   7987   1           -7.04186995e+001    4.80270264e+001    1.18445726e+002 
   7988   1           -9.95770480e+000    5.49665747e+001    6.49242795e+001 
   7989   1           -2.48971675e+001    5.38129894e+001    7.87101569e+001 
   7990   0            5.71648231e+000    6.81705588e+001    6.24540765e+001 
   7991   1           -2.24343033e+001    5.69974246e+001    7.94317278e+001 
   7992   1           -4.44470474e+001    5.29567824e+001    9.74038299e+001 
   7993   1           -1.80443904e+001    5.14640077e+001    6.95083981e+001 
   7994   1           -2.13133807e+001    5.60583698e+001    7.73717505e+001 
   7995   1           -1.82997477e+001    4.64739294e+001    6.47736770e+001 
   7996   1           -2.64967935e+001    5.64369133e+001    8.29337068e+001 
   7997   1           -1.88246318e+001    4.81955498e+001    6.70201816e+001 
   7998   1           -2.23248176e+001    4.52973844e+001    6.76222020e+001 
   7999   1           -4.58132376e+001    4.90666532e+001    9.48798907e+001 
   8000   1           -2.03414277e+001    6.16371739e+001    8.19786016e+001 
   8001   1           -3.00327862e+001    5.81121963e+001    8.81449825e+001 
   8002   1           -3.18718907e+001    5.75305339e+001    8.94024246e+001 
   8003   1           -3.78317141e+001    5.98417539e+001    9.76734680e+001 
   8004   1           -2.00983051e+001    5.37111729e+001    7.38094779e+001 
   8005   1           -4.23481135e+001    5.46166335e+001    9.69647470e+001 
   8006   1           -2.53037486e+001    5.98953083e+001    8.51990569e+001 
   8007   1           -3.70639581e+001    4.99644280e+001    8.70283860e+001 
   8008   1           -7.74609965e+001    5.57291153e+001    1.33190112e+002 
   8009   1           -4.05366895e+001    4.75457234e+001    8.80824129e+001 
   8010   1           -3.34839404e+001    5.74629750e+001    9.09469154e+001 
   8011   0            1.60376394e+001    6.23943645e+001    4.63567251e+001 
   8012   1           -1.04959280e+001    5.92174466e+001    6.97133746e+001 
   8013   1           -7.16403788e+001    5.48310593e+001    1.26471438e+002 
   8014   1           -5.68628415e+001    5.65783012e+001    1.13441143e+002 
   8015   1           -2.41220522e+001    5.33676233e+001    7.74896755e+001 
   8016   1           -5.26011539e+001    4.77924454e+001    1.00393599e+002 
   8017   1           -6.64303251e+001    5.92659733e+001    1.25696298e+002 
   8018   1           -1.52980478e+001    5.07854521e+001    6.60834999e+001 
   8019   1           -6.00033192e-001    5.40287389e+001    5.46287721e+001 
   8020   1           -3.89384703e+001    6.31822129e+001    1.02120683e+002 
   8021   1           -3.63675010e+001    6.12264931e+001    9.75939941e+001 
   8022   1           -1.79507619e+000    5.60239456e+001    5.78190218e+001 
   8023   1           -1.04646176e+001    5.68810616e+001    6.73456792e+001 
   8024   1           -3.28689666e+001    5.55321853e+001    8.84011519e+001 
   8025   1           -2.28076163e+001    5.58798167e+001    7.86874329e+001 
   8026   1           -7.82164528e+000    5.31550308e+001    6.09766761e+001 
   8027   1           -3.28819778e+000    5.74726855e+001    6.07608833e+001 
   8028   1           -2.33608987e+001    6.62392692e+001    8.96001678e+001 
   8029   1           -2.65592099e+000    5.48396805e+001    5.74956015e+001 
   8030   1           -2.55597882e+001    5.58188321e+001    8.13786203e+001 
   8031   0            2.01894261e+000    6.18827267e+001    5.98637840e+001 
   8032   1           -5.53546006e+001    4.85393284e+001    1.03893929e+002 
   8033   1           -9.67998954e+001    5.57828007e+001    1.52582696e+002 
   8034   0            9.12325790e-001    5.37995571e+001    5.28872313e+001 
   8035   1           -2.43524495e+001    5.28810665e+001    7.72335160e+001 
   8036   1           -4.15147000e+001    5.04014699e+001    9.19161699e+001 
   8037   1           -1.26681926e+001    4.63613548e+001    5.90295473e+001 
   8038   1           -1.61031653e+001    5.31181866e+001    6.92213519e+001 
   8039   1           -1.81089964e+001    5.17936843e+001    6.99026807e+001 
   8040   1           -2.75661917e+000    5.02165071e+001    5.29731263e+001 
   8041   1           -2.04308794e+001    5.95973377e+001    8.00282171e+001 
   8042   1           -2.19675796e+001    5.43478976e+001    7.63154771e+001 
   8043   1           -8.50270243e+000    5.43602759e+001    6.28629783e+001 
   8044   1           -6.88893269e+000    5.60056735e+001    6.28946062e+001 
   8045   1           -2.33874487e+001    5.14499679e+001    7.48374166e+001 
   8046   1           -2.66818135e+001    5.59982578e+001    8.26800713e+001 
   8047   1           -9.88974989e+000    5.87098106e+001    6.85995605e+001 
   8048   0            1.83854816e+000    5.80723691e+001    5.62338209e+001 
   8049   1           -2.18640641e+001    5.30971305e+001    7.49611945e+001 
   8050   1           -1.44686338e+001    4.88426509e+001    6.33112847e+001 
   8051   1           -3.16295020e+001    4.76226629e+001    7.92521649e+001 
   8052   1           -2.74854183e+000    6.02584967e+001    6.30070385e+001 
   8053   1           -4.71848746e+001    5.28257167e+001    1.00010591e+002 
   8054   1           -2.84383694e+001    5.52942512e+001    8.37326205e+001 
   8055   1           -4.22546861e+001    5.74563590e+001    9.97110450e+001 
   8056   1           -4.80030214e+001    5.93208837e+001    1.07323905e+002 
   8057   1           -5.30085101e+001    5.43240448e+001    1.07332555e+002 
   8058   1           -5.46507066e+000    5.32984839e+001    5.87635545e+001 
   8059   1           -2.82886079e+001    5.85359272e+001    8.68245351e+001 
   8060   1           -4.90190041e+001    4.99234606e+001    9.89424647e+001 
   8061   1           -3.69242834e+001    4.62141150e+001    8.31383984e+001 
   8062   1           -3.85745866e+001    5.47039127e+001    9.32784993e+001 
   8063   0            2.72226740e-001    6.59105303e+001    6.56383036e+001 
   8064   1           -2.99484218e+001    5.33781022e+001    8.33265240e+001 
   8065   1           -5.82290555e+001    4.81587331e+001    1.06387789e+002 
   8066   1           -2.95836940e+001    4.96797709e+001    7.92634650e+001 
   8067   1           -1.18992990e+001    5.89419457e+001    7.08412448e+001 
   8068   1           -1.74906029e+001    5.39390246e+001    7.14296275e+001 
   8069   1           -3.65541909e+001    5.77691219e+001    9.43233128e+001 
   8070   1           -3.19891366e+001    4.92217332e+001    8.12108699e+001 
   8071   1           -2.58763622e+001    4.53408525e+001    7.12172147e+001 
   8072   1           -1.70793915e+001    5.58309172e+001    7.29103088e+001 
   8073   1           -1.53326834e+001    5.71951447e+001    7.25278281e+001 
   8074   1           -3.37187058e+000    5.94206752e+001    6.27925458e+001 
   8075   1           -2.77328818e+001    5.55850200e+001    8.33179018e+001 
   8076   1           -2.35832342e+001    5.24399472e+001    7.60231813e+001 
   8077   1           -2.01441808e+001    5.52686068e+001    7.54127875e+001 
   8078   1           -1.02080973e+001    4.67403776e+001    5.69484749e+001 
   8079   1           -1.00705670e+001    5.66272631e+001    6.66978301e+001 
   8080   1           -5.69934650e+001    4.74486511e+001    1.04442116e+002 
   8081   1           -2.96210917e+001    4.50990742e+001    7.47201659e+001 
   8082   1           -1.32800480e+001    5.18567252e+001    6.51367732e+001 
   8083   1           -4.53474262e+000    5.46984677e+001    5.92332103e+001 
   8084   1           -4.51271880e+001    4.93265601e+001    9.44537480e+001 
   8085   1           -4.30067122e+001    5.12457259e+001    9.42524382e+001 
   8086   1           -2.48645205e+001    5.38987527e+001    7.87632732e+001 
   8087   1           -5.72976712e+000    6.39280323e+001    6.96577995e+001 
   8088   1           -2.22282504e+001    5.49580719e+001    7.71863223e+001 
   8089   1           -2.94429774e+001    4.68070628e+001    7.62500401e+001 
   8090   0            5.85563095e+000    5.57081915e+001    4.98525605e+001 
   8091   1           -5.87379258e+001    6.19393583e+001    1.20677284e+002 
   8092   1           -2.27896153e+001    5.98611476e+001    8.26507629e+001 
   8093   1           -4.51653815e+000    5.97539938e+001    6.42705320e+001 
   8094   1           -1.45269861e+001    5.87038428e+001    7.32308289e+001 
   8095   1           -3.04875262e+001    4.58064648e+001    7.62939910e+001 
   8096   1           -2.11328372e+001    5.95005212e+001    8.06333584e+001 
   8097   1           -4.96821212e+000    5.34596863e+001    5.84278984e+001 
   8098   1           -3.75989239e+001    4.66424192e+001    8.42413431e+001 
   8099   1           -1.64596094e+001    5.14339081e+001    6.78935175e+001 
   8100   1           -7.20537917e+001    5.33197117e+001    1.25373503e+002 
   8101   1           -5.05553765e+001    5.81834397e+001    1.08738816e+002 
   8102   1           -1.51261495e+001    5.60877094e+001    7.12138590e+001 
   8103   1           -2.62125728e+001    5.83230231e+001    8.45355960e+001 
   8104   1           -5.27203931e+000    5.60670114e+001    6.13390507e+001 
   8105   0            5.64874243e+000    5.50832922e+001    4.94345498e+001 
   8106   1           -3.32871394e+001    5.73003357e+001    9.05874751e+001 
   8107   1           -3.31187519e+001    5.67234412e+001    8.98421932e+001 
   8108   1           -6.98518679e+000    5.36056138e+001    6.05908005e+001 
   8109   1           -1.39463246e+001    5.26455020e+001    6.65918267e+001 
   8110   1           -3.22679579e+001    5.84766974e+001    9.07446553e+001 
   8111   1           -1.85635932e+001    5.79161643e+001    7.64797575e+001 
   8112   1           -8.81067863e-001    5.99900187e+001    6.08710866e+001 
   8113   1           -6.48688318e+000    5.24602256e+001    5.89471088e+001 
   8114   1           -2.17645074e+001    4.94630320e+001    7.12275395e+001 
   8115   1           -7.37669663e+000    5.70789733e+001    6.44556700e+001 
   8116   1           -8.03171321e+000    5.95065889e+001    6.75383021e+001 
   8117   1           -1.42437635e+001    5.80546558e+001    7.22984192e+001 
   8118   1           -3.84719970e+001    5.10879618e+001    8.95599588e+001 
   8119   1           -2.36945889e+001    4.67954606e+001    7.04900496e+001 
   8120   1           -5.75764441e+001    4.93241709e+001    1.06900615e+002 
   8121   1           -6.22087094e+000    5.49400156e+001    6.11608865e+001 
   8122   1           -1.50021432e+001    5.95157000e+001    7.45178431e+001 
   8123   1           -4.62152417e+001    4.77345517e+001    9.39497934e+001 
   8124   1           -3.99651122e+001    5.30881420e+001    9.30532543e+001 
   8125   1           -5.67068502e+001    5.78627259e+001    1.14569576e+002 
   8126   1           -1.27251499e+001    5.91068163e+001    7.18319663e+001 
   8127   0            6.56669948e+000    5.33000311e+001    4.67333317e+001 
   8128   1           -3.18064799e+001    5.54729050e+001    8.72793849e+001 
   8129   1           -2.97120185e+000    4.55556320e+001    4.85268339e+001 
   8130   1           -3.11696298e+001    5.30206323e+001    8.41902620e+001 
   8131   1           -1.71437157e+001    5.28623034e+001    7.00060191e+001 
   8132   1           -3.88469144e+001    5.46270117e+001    9.34739260e+001 
   8133   1           -1.65185135e+001    5.62355387e+001    7.27540522e+001 
   8134   1           -5.38990744e+001    5.30970527e+001    1.06996127e+002 
   8135   0            8.70742459e+000    5.28412430e+001    4.41338184e+001 
   8136   1           -2.77196736e+001    4.96884690e+001    7.74081426e+001 
   8137   1           -7.13906318e+001    5.63475902e+001    1.27738222e+002 
   8138   1           -2.44152526e+001    5.11814098e+001    7.55966624e+001 
   8139   1           -1.98203752e+000    5.77379220e+001    5.97199595e+001 
   8140   1           -1.88617263e+001    6.26291582e+001    8.14908846e+001 
   8141   1           -2.37067454e+001    4.89996451e+001    7.27063905e+001 
   8142   1           -2.62125231e+001    5.18775863e+001    7.80901094e+001 
   8143   1           -1.36887895e+001    5.64472882e+001    7.01360777e+001 
   8144   1           -5.25505505e+001    5.45777485e+001    1.07128299e+002 
   8145   1           -1.36748796e+001    5.83904494e+001    7.20653290e+001 
   8146   1           -1.38537564e+001    4.47185389e+001    5.85722953e+001 
   8147   1           -1.95129142e+001    5.31110479e+001    7.26239621e+001 
   8148   1           -2.09268054e+001    4.95097107e+001    7.04365161e+001 
   8149   1           -1.57289189e+001    5.67910275e+001    7.25199463e+001 
   8150   1           -1.26118057e+001    4.76420864e+001    6.02538921e+001 
   8151   1           -3.51240240e+001    4.07440271e+001    7.58680511e+001 
   8152   1           -9.34560402e+000    5.47895508e+001    6.41351548e+001 
   8153   1           -2.14634445e+001    5.33324365e+001    7.47958809e+001 
   8154   1           -3.54542690e+001    5.14986211e+001    8.69528901e+001 
   8155   1           -2.59640729e+001    5.86509936e+001    8.46150665e+001 
   8156   1           -3.44358159e+001    5.09121488e+001    8.53479647e+001 
   8157   0            8.78037290e+000    6.56631722e+001    5.68827993e+001 
   8158   1           -2.91341122e+001    6.10876402e+001    9.02217523e+001 
   8159   1           -8.61912918e+000    5.45036257e+001    6.31227549e+001 
   8160   1           -3.79206371e+001    5.80629662e+001    9.59836033e+001 
   8161   1           -1.99168751e+000    6.22718741e+001    6.42635616e+001 
   8162   1           -2.08003225e+001    6.13998904e+001    8.22002129e+001 
   8163   1           -2.44816511e+001    5.49733280e+001    7.94549791e+001 
   8164   1           -8.07009871e+001    4.53024642e+001    1.26003451e+002 
   8165   1           -3.63732126e+001    5.10230671e+001    8.73962797e+001 
   8166   1           -1.49263858e+001    5.18209170e+001    6.67473029e+001 
   8167   1           -3.93364662e+001    5.76116474e+001    9.69481137e+001 
   8168   1           -3.29558687e+001    5.21998614e+001    8.51557301e+001 
   8169   1           -1.95702929e+001    5.88803057e+001    7.84505986e+001 
   8170   1           -3.45990059e+001    4.49607120e+001    7.95597179e+001 
   8171   1           -4.86349880e+001    5.27866304e+001    1.01421618e+002 
   8172   1           -1.41081879e+001    4.58238097e+001    5.99319976e+001 
   8173   1           -5.85102045e+000    6.09126694e+001    6.67636899e+001 
   8174   1           -1.67611372e+001    5.59421817e+001    7.27033189e+001 
   8175   0            1.13731426e+001    6.26355718e+001    5.12624292e+001 
   8176   1           -1.40302137e+001    5.45516460e+001    6.85818597e+001 
   8177   0            5.96557837e+000    5.98529338e+001    5.38873554e+001 
   8178   1           -5.35756479e+000    6.35983517e+001    6.89559164e+001 
   8179   1           -5.67977906e+001    5.12831669e+001    1.08080957e+002 
   8180   1           -2.46318496e+001    5.62571512e+001    8.08890008e+001 
   8181   1           -2.27791353e+001    4.91244358e+001    7.19035711e+001 
   8182   1           -1.44656994e+001    5.53426076e+001    6.98083070e+001 
   8183   1           -5.04963287e+001    5.05369945e+001    1.01033323e+002 
   8184   1           -1.79310674e+001    5.60953635e+001    7.40264308e+001 
   8185   1           -3.53759109e+001    4.98438610e+001    8.52197719e+001 
   8186   1           -1.95693349e+001    6.29541935e+001    8.25235284e+001 
   8187   0            2.25460373e+000    6.43128382e+001    6.20582345e+001 
   8188   1           -2.02463189e+001    4.98499159e+001    7.00962349e+001 
   8189   1           -3.33131317e+001    5.88474056e+001    9.21605373e+001 
   8190   1           -8.17048661e-001    4.97328764e+001    5.05499250e+001 
   8191   1           -2.21826995e+001    5.19985709e+001    7.41812704e+001 
   8192   1           -4.08961266e+001    4.88084445e+001    8.97045711e+001 
   8193   1           -1.51686057e+001    5.45720132e+001    6.97406189e+001 
   8194   1           -5.82866925e+000    5.36294902e+001    5.94581594e+001 
   8195   1           -1.19359444e+001    5.98318031e+001    7.17677476e+001 
   8196   1           -2.79948037e+001    5.07572899e+001    7.87520935e+001 
   8197   1           -1.48775061e+001    6.06457020e+001    7.55232081e+001 
   8198   1           -2.74002447e+001    4.97530076e+001    7.71532523e+001 
   8199   1           -2.69473009e+000    6.42570000e+001    6.69517301e+001 
   8200   1           -4.73677352e+001    5.25802537e+001    9.99479889e+001 
   8201   1           -5.62438891e+000    5.37727125e+001    5.93971014e+001 
   8202   1           -2.49090179e+001    6.54381654e+001    9.03471833e+001 
   8203   1           -3.84465162e+001    5.08771765e+001    8.93236928e+001 
   8204   1           -3.56135754e+001    5.46712380e+001    9.02848133e+001 
   8205   1           -3.20834651e+001    5.10142248e+001    8.30976899e+001 
   8206   1           -2.25004616e+001    6.34260252e+001    8.59264869e+001 
   8207   1           -8.23171845e+001    5.41415836e+001    1.36458768e+002 
   8208   1           -1.86772430e+001    5.30235354e+001    7.17007784e+001 
   8209   1           -7.00617055e+000    4.75327051e+001    5.45388757e+001 
   8210   1           -1.25632390e+001    6.44114013e+001    7.69746403e+001 
   8211   1           -2.83192946e+001    5.61873369e+001    8.45066316e+001 
   8212   1           -6.64943135e+001    5.00974103e+001    1.16591724e+002 
   8213   1           -3.74488895e+001    4.52408188e+001    8.26897083e+001 
   8214   1           -1.95360854e+001    5.86789657e+001    7.82150510e+001 
   8215   1           -3.53317876e+001    5.39765093e+001    8.93082969e+001 
   8216   1           -1.19983751e+001    5.39694612e+001    6.59678363e+001 
   8217   1           -1.76594320e+001    6.29319639e+001    8.05913959e+001 
   8218   1           -2.44677922e+001    5.78751937e+001    8.23429859e+001 
   8219   1           -5.99144525e+000    5.44739551e+001    6.04654004e+001 
   8220   1           -2.09342185e+001    5.15621419e+001    7.24963604e+001 
   8221   1           -1.42219320e+001    5.96287050e+001    7.38506370e+001 
   8222   0            1.13566163e+000    5.99906089e+001    5.88549473e+001 
   8223   1           -3.32456368e+001    6.14169851e+001    9.46626219e+001 
   8224   1           -1.06883966e+001    5.19411170e+001    6.26295136e+001 
   8225   1           -6.50557148e+001    6.00696885e+001    1.25125403e+002 
   8226   1           -3.29792171e+001    5.38651706e+001    8.68443876e+001 
   8227   1           -1.30113241e+001    5.52679721e+001    6.82792963e+001 
   8228   1           -3.27324334e+001    5.14596795e+001    8.41921128e+001 
   8229   1           -7.54477230e+001    5.16415137e+001    1.27089237e+002 
   8230   1           -4.56283146e+001    5.29438680e+001    9.85721826e+001 
   8231   1           -1.01930024e+001    5.91812742e+001    6.93742766e+001 
   8232   1           -2.73273997e+001    5.40745781e+001    8.14019778e+001 
   8233   1           -5.10392459e+001    4.83338425e+001    9.93730884e+001 
   8234   0            9.45625005e+000    5.63956147e+001    4.69393647e+001 
   8235   1           -1.42249166e+001    5.25290452e+001    6.67539618e+001 
   8236   1           -8.21095048e+000    6.07339099e+001    6.89448604e+001 
   8237   1           -1.25866800e+001    5.35123030e+001    6.60989830e+001 
   8238   1           -8.02773539e+000    5.54574882e+001    6.34852236e+001 
   8239   1           -1.89727190e+001    5.53370368e+001    7.43097558e+001 
   8240   1           -1.83583533e+001    5.57028674e+001    7.40612207e+001 
   8241   1           -2.50037506e+001    5.56672778e+001    8.06710284e+001 
   8242   1           -1.42490157e+001    6.17661918e+001    7.60152074e+001 
   8243   1           -1.89821284e+001    4.77687373e+001    6.67508657e+001 
   8244   1           -2.86863472e+001    5.01445765e+001    7.88309238e+001 
   8245   1           -3.36324171e+001    5.61147022e+001    8.97471193e+001 
   8246   1           -4.74888295e+001    4.96981555e+001    9.71869851e+001 
   8247   0            4.57142612e+000    6.17053654e+001    5.71339393e+001 
   8248   1           -1.06897669e+001    5.18082304e+001    6.24979973e+001 
   8249   1           -3.50561358e+001    5.32179542e+001    8.82740900e+001 
   8250   1           -3.14691542e+001    5.13115820e+001    8.27807362e+001 
   8251   1           -3.71063218e+001    5.55394141e+001    9.26457359e+001 
   8252   1           -4.74983906e+001    4.91036307e+001    9.66020212e+001 
   8253   1           -1.24162089e+000    6.19050951e+001    6.31467159e+001 
   8254   1           -1.97603463e+001    5.40434674e+001    7.38038136e+001 
   8255   1           -2.54757163e+001    5.74895878e+001    8.29653041e+001 
   8256   1           -1.75396874e+001    5.57423567e+001    7.32820441e+001 
   8257   1           -1.20891077e+001    5.36849111e+001    6.57740187e+001 
   8258   1           -1.40163402e+001    6.04506601e+001    7.44670003e+001 
   8259   1           -3.97919132e+001    5.44984986e+001    9.42904118e+001 
   8260   1           -4.27943847e+001    5.63340046e+001    9.91283893e+001 
   8261   1           -1.37019420e+001    5.27973547e+001    6.64992967e+001 
   8262   1           -2.47198656e+001    4.77186385e+001    7.24385041e+001 
   8263   1           -2.13772886e+001    5.45690700e+001    7.59463586e+001 
   8264   1           -2.00760404e+001    5.15632390e+001    7.16392793e+001 
   8265   1           -6.28545112e+001    5.09423130e+001    1.13796824e+002 
   8266   1           -7.57283586e+000    5.96687566e+001    6.72415924e+001 
   8267   1           -2.18524089e+001    5.57944852e+001    7.76468941e+001 
   8268   1           -6.92560820e+001    5.69888582e+001    1.26244940e+002 
   8269   1           -1.71618573e+001    6.31689396e+001    8.03307969e+001 
   8270   1           -3.21339482e+001    4.86884816e+001    8.08224298e+001 
   8271   1           -9.07623049e+000    6.02693286e+001    6.93455591e+001 
   8272   1           -2.97195206e+001    5.98194232e+001    8.95389438e+001 
   8273   1           -2.31185233e+001    4.83551515e+001    7.14736748e+001 
   8274   1           -2.47284129e+001    4.45672431e+001    6.92956560e+001 
   8275   1           -3.07214901e+001    5.55734630e+001    8.62949531e+001 
   8276   1           -1.95959537e+001    5.66038378e+001    7.61997914e+001 
   8277   1           -2.57604587e+000    5.87893333e+001    6.13653792e+001 
   8278   1           -3.33456168e+001    5.10025350e+001    8.43481518e+001 
   8279   0            9.22069730e+000    5.92634444e+001    5.00427471e+001 
   8280   1           -8.72364946e+000    5.47023636e+001    6.34260131e+001 
   8281   1           -1.92935036e+001    4.53385502e+001    6.46320537e+001 
   8282   1           -6.40017722e+000    5.62499161e+001    6.26500933e+001 
   8283   0            4.56721631e+000    5.40324884e+001    4.94652721e+001 
   8284   1           -2.76988060e+001    5.42153893e+001    8.19141953e+001 
   8285   1           -7.04732577e+000    5.83189247e+001    6.53662504e+001 
   8286   1           -6.01083555e+001    4.75953069e+001    1.07703662e+002 
   8287   1           -2.00762053e+001    5.45211296e+001    7.45973349e+001 
   8288   1           -4.32234758e+001    4.89442773e+001    9.21677531e+001 
   8289   1           -3.98850057e+001    6.07657828e+001    1.00650789e+002 
   8290   1           -3.30167841e+001    5.47479686e+001    8.77647527e+001 
   8291   1           -5.59668665e+001    5.73778203e+001    1.13344687e+002 
   8292   1           -2.42494192e+001    4.78187747e+001    7.20681940e+001 
   8293   1           -1.49783127e+001    5.33820070e+001    6.83603198e+001 
   8294   1           -4.11771270e+001    6.23204232e+001    1.03497550e+002 
   8295   0            9.07592017e+000    6.15646506e+001    5.24887305e+001 
   8296   1           -4.83535117e+001    4.07407897e+001    8.90943014e+001 
   8297   1           -2.91767363e+001    4.81528525e+001    7.73295889e+001 
   8298   1           -2.05205411e+001    5.19666364e+001    7.24871775e+001 
   8299   1           -5.51360896e+001    4.95675272e+001    1.04703617e+002 
   8300   1           -4.94739224e+001    5.44098009e+001    1.03883723e+002 
   8301   1           -3.46990872e+001    4.32425731e+001    7.79416603e+001 
   8302   1           -1.05659030e+001    6.79475043e+001    7.85134073e+001 
   8303   1           -8.82195155e+000    5.59109901e+001    6.47329417e+001 
   8304   1           -1.93647760e+000    6.04473106e+001    6.23837882e+001 
   8305   1           -4.61585447e+001    5.64931512e+001    1.02651696e+002 
   8306   1           -4.19149404e+001    5.41285200e+001    9.60434603e+001 
   8307   1           -3.31978234e+001    5.63258189e+001    8.95236424e+001 
   8308   1           -4.21133038e+001    6.56395164e+001    1.07752820e+002 
   8309   1           -8.39743459e+000    5.14381352e+001    5.98355698e+001 
   8310   1           -2.61458670e+001    5.09439219e+001    7.70897889e+001 
   8311   1           -6.19595962e+000    5.15810084e+001    5.77769680e+001 
   8312   0            5.48205853e+000    6.31275049e+001    5.76454463e+001 
   8313   1           -4.83822601e+001    4.80130289e+001    9.63952889e+001 
   8314   1           -2.36345372e+001    4.91007437e+001    7.27352809e+001 
   8315   1           -2.88106895e+001    5.08286585e+001    7.96393480e+001 
   8316   1           -2.56037099e+001    4.82790971e+001    7.38828070e+001 
