 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.4091  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

   2075   0            4.28397868e+001    5.85510632e+001    1.57112764e+001 
   2076   0            3.61087695e+001    5.12290458e+001    1.51202763e+001 
   2077   0            4.28809818e+001    5.62060036e+001    1.33250218e+001 
   2078   0            3.75044875e+001    4.93825262e+001    1.18780387e+001 
   2079   0            3.99651498e+001    5.08148381e+001    1.08496884e+001 
   2080   0            2.82929491e+001    5.17175691e+001    2.34246200e+001 
   2081   0            3.56548699e+001    4.86884062e+001    1.30335363e+001 
   2082   0            4.76602783e+001    5.83975572e+001    1.07372790e+001 
   2083   0            3.38695634e+001    5.09682635e+001    1.70987001e+001 
   2084   0            3.52471201e+001    5.59788030e+001    2.07316829e+001 
   2085   0            3.15956621e+001    5.01513618e+001    1.85556996e+001 
   2086   0            4.79530091e+001    6.60639527e+001    1.81109436e+001 
   2087   0            3.88396676e+001    5.71713562e+001    1.83316887e+001 
   2088   0            3.25624240e+001    5.08851664e+001    1.83227424e+001 
   2089   0            3.20411719e+001    5.58689942e+001    2.38278223e+001 
   2090   0            4.07654877e+001    5.67723053e+001    1.60068176e+001 
   2091   0            4.65541447e+001    6.34227891e+001    1.68686444e+001 
   2092   0            3.95829830e+001    5.62683265e+001    1.66853435e+001 
   2093   0            3.42513664e+001    5.33696534e+001    1.91182871e+001 
   2094   0            4.66812240e+001    6.32779016e+001    1.65966776e+001 
   2095   0            3.43775682e+001    5.67895003e+001    2.24119322e+001 
   2096   0            3.16863177e+001    5.48254601e+001    2.31391425e+001 
   2097   0            3.86437684e+001    5.66490789e+001    1.80053104e+001 
   2098   0            3.80085117e+001    5.38733324e+001    1.58648207e+001 
   2099   0            4.22096841e+001    5.54702369e+001    1.32605528e+001 
   2100   0            4.10426983e+001    5.69536473e+001    1.59109490e+001 
   2101   0            3.26827326e+001    5.33063469e+001    2.06236142e+001 
   2102   0            4.92354737e+001    6.00179359e+001    1.07824622e+001 
   2103   0            4.09918791e+001    5.51788526e+001    1.41869735e+001 
   2104   0            3.49758626e+001    5.68330034e+001    2.18571408e+001 
   2105   0            4.43596066e+001    5.77905930e+001    1.34309864e+001 
   2106   0            3.62086599e+001    5.82837437e+001    2.20750838e+001 
   2107   0            3.90959895e+001    5.32411365e+001    1.41451469e+001 
   2108   0            3.73943747e+001    5.63479638e+001    1.89535890e+001 
   2109   0            3.82642680e+001    5.17360953e+001    1.34718273e+001 
   2110   0            3.17641301e+001    5.11347559e+001    1.93706257e+001 
   2111   0            3.26543047e+001    5.50380964e+001    2.23837917e+001 
   2112   0            4.77792590e+001    5.69109240e+001    9.13166499e+000 
   2113   0            2.87991583e+001    4.80954680e+001    1.92963097e+001 
   2114   0            3.45901727e+001    4.92180257e+001    1.46278530e+001 
   2115   0            3.42189169e+001    5.65518429e+001    2.23329260e+001 
   2116   0            4.55433675e+001    6.24063386e+001    1.68629711e+001 
   2117   0            4.35838064e+001    5.69433945e+001    1.33595881e+001 
   2118   0            3.42755268e+001    5.00335145e+001    1.57579877e+001 
   2119   0            2.99832564e+001    5.79201765e+001    2.79369201e+001 
   2120   0            4.06558397e+001    5.45675326e+001    1.39116929e+001 
   2121   0            3.93332073e+001    6.33754296e+001    2.40422224e+001 
   2122   0            3.53373765e+001    4.86118242e+001    1.32744476e+001 
   2123   0            3.86764079e+001    5.20827937e+001    1.34063858e+001 
   2124   0            2.68367607e+001    4.50226507e+001    1.81858900e+001 
   2125   0            2.89703544e+001    4.79012244e+001    1.89308699e+001 
   2126   0            4.42223174e+001    5.84659297e+001    1.42436123e+001 
   2127   0            4.24865705e+001    5.44249821e+001    1.19384116e+001 
   2128   0            4.29494903e+001    6.11821420e+001    1.82326517e+001 
   2129   0            3.62032002e+001    5.39225797e+001    1.77193794e+001 
   2130   0            4.04252001e+001    5.23789342e+001    1.19537341e+001 
   2131   0            4.20054857e+001    5.78750278e+001    1.58695421e+001 
   2132   0            3.83288381e+001    5.63585258e+001    1.80296877e+001 
   2133   0            3.94470587e+001    5.86647215e+001    1.92176627e+001 
   2134   0            4.22612653e+001    5.63647191e+001    1.41034537e+001 
   2135   0            3.88235876e+001    5.48760839e+001    1.60524963e+001 
   2136   0            4.52265628e+001    6.11793274e+001    1.59527646e+001 
   2137   0            4.33869589e+001    5.72773635e+001    1.38904047e+001 
   2138   0            3.59334969e+001    5.74260439e+001    2.14925470e+001 
   2139   0            4.43838314e+001    6.16026982e+001    1.72188668e+001 
   2140   0            3.43961593e+001    5.54647079e+001    2.10685485e+001 
   2141   0            2.81239138e+001    4.37017330e+001    1.55778192e+001 
   2142   0            3.29983973e+001    4.78320848e+001    1.48336875e+001 
   2143   0            4.29915633e+001    5.68548520e+001    1.38632886e+001 
   2144   0            4.53696229e+001    6.09788437e+001    1.56092208e+001 
   2145   0            3.15172916e+001    4.70810603e+001    1.55637687e+001 
   2146   0            3.46438668e+001    4.85489635e+001    1.39050967e+001 
   2147   0            3.66929138e+001    4.99996388e+001    1.33067250e+001 
   2148   0            2.58682684e+001    4.27679538e+001    1.68996854e+001 
   2149   0            4.26227343e+001    6.14980262e+001    1.88752919e+001 
   2150   0            4.22372940e+001    5.62808003e+001    1.40435063e+001 
   2151   0            3.81116927e+001    5.51000294e+001    1.69883367e+001 
   2152   0            4.04211750e+001    5.14718259e+001    1.10506509e+001 
   2153   0            3.79099695e+001    5.54856988e+001    1.75757293e+001 
   2154   0            3.80535077e+001    5.52103671e+001    1.71568594e+001 
   2155   0            3.82323293e+001    5.41814249e+001    1.59490957e+001 
   2156   0            3.59177181e+001    4.89724639e+001    1.30547458e+001 
   2157   0            3.78707418e+001    5.41772040e+001    1.63064622e+001 
   2158   0            3.64256477e+001    5.86020654e+001    2.21764176e+001 
   2159   0            4.18281818e+001    5.65811973e+001    1.47530155e+001 
   2160   0            4.13757276e+001    5.32085036e+001    1.18327760e+001 
   2161   0            3.24216972e+001    4.90056106e+001    1.65839134e+001 
   2162   0            2.91315855e+001    4.55104554e+001    1.63788699e+001 
   2163   0            3.04607948e+001    5.18757649e+001    2.14149701e+001 
   2164   0            3.74619456e+001    5.47986630e+001    1.73367174e+001 
   2165   0            4.36888638e+001    5.85091264e+001    1.48202627e+001 
   2166   0            4.37111638e+001    5.88792612e+001    1.51680974e+001 
   2167   0            2.98488378e+001    4.96571769e+001    1.98083391e+001 
   2168   0            3.49684060e+001    5.15690228e+001    1.66006168e+001 
   2169   0            3.69562519e+001    5.13478551e+001    1.43916032e+001 
   2170   0            3.45543626e+001    4.81879080e+001    1.36335454e+001 
   2171   0            2.87268309e+001    4.52143228e+001    1.64874919e+001 
   2172   0            4.01774392e+001    5.72051422e+001    1.70277030e+001 
   2173   0            4.01990767e+001    5.83902462e+001    1.81911695e+001 
   2174   0            3.83171713e+001    4.99091134e+001    1.15919421e+001 
   2175   0            2.91199252e+001    4.45978841e+001    1.54779589e+001 
   2176   0            2.88861192e+001    4.54326576e+001    1.65465384e+001 
   2177   0            4.09582203e+001    6.03557536e+001    1.93975333e+001 
   2178   0            4.37441538e+001    5.89324389e+001    1.51882851e+001 
   2179   0            3.35673518e+001    5.19544076e+001    1.83870558e+001 
   2180   0            3.20369790e+001    4.73282114e+001    1.52912324e+001 
   2181   0            3.58277860e+001    5.38475916e+001    1.80198057e+001 
   2182   0            4.30648770e+001    5.68525618e+001    1.37876848e+001 
   2183   0            2.83395536e+001    5.42115739e+001    2.58720203e+001 
   2184   0            3.12970187e+001    5.28196404e+001    2.15226217e+001 
   2185   0            4.34589251e+001    5.97270017e+001    1.62680765e+001 
   2186   0            4.05423964e+001    5.35041190e+001    1.29617227e+001 
   2187   0            4.36265613e+001    5.44287106e+001    1.08021492e+001 
   2188   0            4.30392004e+001    5.72989147e+001    1.42597142e+001 
   2189   0            3.74434256e+001    5.31434022e+001    1.56999766e+001 
   2190   0            3.37589055e+001    4.98588359e+001    1.60999304e+001 
   2191   0            4.98857694e+001    6.82584815e+001    1.83727122e+001 
   2192   0            3.96438653e+001    5.57875654e+001    1.61437001e+001 
   2193   0            4.19427396e+001    5.34768671e+001    1.15341275e+001 
   2194   0            3.59451728e+001    5.37134313e+001    1.77682585e+001 
   2195   0            3.67842563e+001    5.37722213e+001    1.69879650e+001 
   2196   0            4.86970509e+001    6.22117870e+001    1.35147362e+001 
   2197   0            4.32227033e+001    5.47005569e+001    1.14778536e+001 
   2198   0            4.29179754e+001    5.95947168e+001    1.66767414e+001 
   2199   0            3.76667364e+001    5.38282142e+001    1.61614778e+001 
   2200   0            3.85626917e+001    5.49271804e+001    1.63644888e+001 
   2201   0            4.84242544e+001    6.14606864e+001    1.30364320e+001 
   2202   0            4.40270052e+001    6.05814054e+001    1.65544002e+001 
   2203   0            4.05871244e+001    5.91156334e+001    1.85285090e+001 
   2204   0            2.36787819e+001    4.77924384e+001    2.41136565e+001 
   2205   0            2.21180321e+001    3.97944945e+001    1.76764623e+001 
   2206   0            3.51327168e+001    5.07174545e+001    1.55847377e+001 
   2207   0            3.93314789e+001    5.77556091e+001    1.84241301e+001 
   2208   0            2.82427268e+001    4.73798972e+001    1.91371704e+001 
   2209   0            3.27751455e+001    4.81680599e+001    1.53929144e+001 
   2210   0            3.43235329e+001    4.91108050e+001    1.47872721e+001 
   2211   0            3.32784397e+001    5.55915514e+001    2.23131117e+001 
   2212   0            3.17529115e+001    5.12977584e+001    1.95448468e+001 
   2213   0            4.67540758e+001    6.00970154e+001    1.33429396e+001 
   2214   0            2.64059152e+001    4.85908734e+001    2.21849581e+001 
   2215   0            3.61715261e+001    5.22489140e+001    1.60773879e+001 
   2216   0            3.95161674e+001    5.97603713e+001    2.02442039e+001 
   2217   0            3.40669642e+001    5.38783105e+001    1.98113463e+001 
   2218   0            4.36615750e+001    5.54245868e+001    1.17630117e+001 
   2219   0            2.45817704e+001    4.23784592e+001    1.77966888e+001 
   2220   0            3.22212161e+001    4.84679477e+001    1.62467316e+001 
   2221   0            2.99506715e+001    5.27981878e+001    2.28475163e+001 
   2222   0            2.74315993e+001    4.58297390e+001    1.83981397e+001 
   2223   0            4.09016391e+001    5.78374071e+001    1.69357680e+001 
   2224   0            3.12175082e+001    4.81432151e+001    1.69257069e+001 
   2225   0            3.72520379e+001    5.16458420e+001    1.43938041e+001 
   2226   0            3.92014894e+001    5.55726670e+001    1.63711776e+001 
   2227   0            2.86457410e+001    4.52638290e+001    1.66180880e+001 
   2228   0            3.06493671e+001    5.00673445e+001    1.94179774e+001 
   2229   0            4.09396251e+001    5.65730970e+001    1.56334719e+001 
   2230   0            4.13501469e+001    6.06585658e+001    1.93084188e+001 
   2231   0            3.33070062e+001    5.01026417e+001    1.67956355e+001 
   2232   0            3.09152955e+001    4.94403196e+001    1.85250241e+001 
   2233   0            3.92850675e+001    5.55145895e+001    1.62295220e+001 
   2234   0            4.93981556e+001    6.16273337e+001    1.22291781e+001 
   2235   0            3.02146100e+001    4.86895715e+001    1.84749614e+001 
   2236   0            5.04191105e+001    6.06051979e+001    1.01860874e+001 
   2237   0            4.47681642e+001    6.27833712e+001    1.80152070e+001 
   2238   0            3.85095940e+001    5.06582735e+001    1.21486794e+001 
   2239   0            3.22084416e+001    5.21215989e+001    1.99131573e+001 
   2240   0            3.45985710e+001    5.13882130e+001    1.67896420e+001 
   2241   0            3.57568311e+001    5.55336339e+001    1.97768028e+001 
   2242   0            4.41147569e+001    6.01708889e+001    1.60561320e+001 
   2243   0            3.43327508e+001    5.06194196e+001    1.62866688e+001 
   2244   0            3.54978269e+001    5.69433088e+001    2.14454819e+001 
   2245   0            4.22044630e+001    6.01411658e+001    1.79367027e+001 
   2246   0            3.13380950e+001    4.82922510e+001    1.69541560e+001 
   2247   0            2.80567108e+001    4.42970187e+001    1.62403080e+001 
   2248   0            4.17019821e+001    5.79785469e+001    1.62765649e+001 
   2249   0            4.74993607e+001    6.26663975e+001    1.51670368e+001 
   2250   0            2.73302508e+001    4.76173044e+001    2.02870536e+001 
   2251   0            3.46942329e+001    5.32012865e+001    1.85070536e+001 
   2252   0            5.46722847e+001    6.85368670e+001    1.38645822e+001 
   2253   0            4.69554703e+001    5.81201408e+001    1.11646705e+001 
   2254   0            3.52580115e+001    5.20999429e+001    1.68419313e+001 
   2255   0            3.07022919e+001    5.09815410e+001    2.02792491e+001 
   2256   0            3.17383104e+001    4.96787222e+001    1.79404118e+001 
   2257   0            3.72360702e+001    5.91194276e+001    2.18833574e+001 
   2258   0            4.44627707e+001    5.76112994e+001    1.31485287e+001 
   2259   0            5.05876050e+001    6.09588257e+001    1.03712206e+001 
   2260   0            3.58300441e+001    5.24050407e+001    1.65749966e+001 
   2261   0            4.67549585e+001    5.97489293e+001    1.29939708e+001 
   2262   0            3.65209218e+001    5.61609880e+001    1.96400662e+001 
   2263   0            3.39776287e+001    5.19384349e+001    1.79608062e+001 
   2264   0            3.36138394e+001    5.18042159e+001    1.81903765e+001 
   2265   0            4.06951930e+001    5.08990152e+001    1.02038222e+001 
   2266   0            4.13250404e+001    5.81937528e+001    1.68687125e+001 
   2267   0            3.43260934e+001    5.15239201e+001    1.71978267e+001 
   2268   0            3.57160636e+001    5.46277749e+001    1.89117114e+001 
   2269   0            4.00547366e+001    5.39713726e+001    1.39166360e+001 
   2270   0            4.05844447e+001    5.80969148e+001    1.75124701e+001 
   2271   0            3.24756735e+001    4.95726644e+001    1.70969909e+001 
   2272   0            4.76960331e+001    6.39699146e+001    1.62738816e+001 
   2273   0            3.80095386e+001    5.64529274e+001    1.84433889e+001 
   2274   0            3.54895797e+001    5.05623716e+001    1.50727919e+001 
   2275   0            4.65776099e+001    6.17365795e+001    1.51589696e+001 
   2276   0            4.65492861e+001    6.26313508e+001    1.60820647e+001 
   2277   0            3.95874518e+001    5.37000054e+001    1.41125536e+001 
   2278   0            3.29018983e+001    5.18190273e+001    1.89171290e+001 
   2279   0            4.02741789e+001    6.29942808e+001    2.27201019e+001 
   2280   0            4.90063772e+001    6.90303629e+001    2.00239857e+001 
   2281   0            2.96744844e+001    5.54641237e+001    2.57896393e+001 
   2282   0            3.31970176e+001    5.31304857e+001    1.99334681e+001 
   2283   0            2.22550246e+001    4.99150269e+001    2.76600023e+001 
   2284   0            3.23976954e+001    5.29867877e+001    2.05890923e+001 
   2285   0            3.62175956e+001    5.12640020e+001    1.50464064e+001 
   2286   0            3.45771002e+001    5.37939539e+001    1.92168537e+001 
   2287   0            3.53478589e+001    5.05373713e+001    1.51895124e+001 
   2288   0            3.13872382e+001    4.68259405e+001    1.54387023e+001 
   2289   0            3.72513334e+001    5.05044721e+001    1.32531387e+001 
   2290   0            3.43054433e+001    5.23298444e+001    1.80244011e+001 
   2291   0            2.77068344e+001    4.42725494e+001    1.65657150e+001 
   2292   0            4.43107055e+001    6.31389623e+001    1.88282569e+001 
   2293   0            4.34791072e+001    5.78834719e+001    1.44043647e+001 
   2294   0            3.91036764e+001    5.37296208e+001    1.46259444e+001 
   2295   0            4.16923125e+001    5.72160102e+001    1.55236977e+001 
   2296   0            2.87384284e+001    4.69664620e+001    1.82280336e+001 
   2297   0            3.75186066e+001    5.63081883e+001    1.87895817e+001 
   2298   0            3.66462267e+001    5.80270660e+001    2.13808393e+001 
   2299   0            4.43958491e+001    6.52359781e+001    2.08401289e+001 
   2300   0            4.29779932e+001    6.09343663e+001    1.79563731e+001 
   2301   0            2.69955336e+001    4.87401459e+001    2.17446123e+001 
   2302   0            3.88691407e+001    5.23668751e+001    1.34977344e+001 
   2303   0            4.01286729e+001    5.29546198e+001    1.28259468e+001 
   2304   0            4.37542995e+001    5.62060081e+001    1.24517086e+001 
   2305   0            4.52900490e+001    6.20735074e+001    1.67834584e+001 
   2306   0            4.30927086e+001    5.39525356e+001    1.08598270e+001 
   2307   0            3.19395232e+001    5.11769814e+001    1.92374582e+001 
   2308   0            3.42985682e+001    5.12653148e+001    1.69667466e+001 
   2309   0            2.59468913e+001    4.51932232e+001    1.92463319e+001 
   2310   0            3.98224316e+001    6.44749733e+001    2.46525417e+001 
   2311   0            3.42501145e+001    4.92479397e+001    1.49978252e+001 
   2312   0            3.95692751e+001    5.92570820e+001    1.96878070e+001 
   2313   0            3.98294122e+001    5.27293923e+001    1.28999801e+001 
   2314   0            3.93878503e+001    5.88771162e+001    1.94892659e+001 
   2315   0            4.08493408e+001    5.94531877e+001    1.86038469e+001 
   2316   0            4.05061609e+001    5.32503443e+001    1.27441834e+001 
   2317   0            2.96986287e+001    4.54155418e+001    1.57169131e+001 
   2318   0            4.20873738e+001    5.72947633e+001    1.52073895e+001 
   2319   0            2.80679798e+001    5.00218490e+001    2.19538691e+001 
   2320   0            4.11956653e+001    5.96820287e+001    1.84863634e+001 
   2321   0            4.85834598e+001    6.43782810e+001    1.57948213e+001 
   2322   0            3.84467769e+001    5.44620371e+001    1.60152602e+001 
   2323   0            3.68980425e+001    5.35412888e+001    1.66432462e+001 
   2324   0            3.42510372e+001    5.27704529e+001    1.85194157e+001 
   2325   0            4.49078275e+001    5.68269779e+001    1.19191504e+001 
   2326   0            4.16370492e+001    5.94090039e+001    1.77719547e+001 
   2327   0            3.66693190e+001    5.55582915e+001    1.88889725e+001 
   2328   0            4.65538816e+001    5.96227669e+001    1.30688853e+001 
   2329   0            4.35306517e+001    5.78528832e+001    1.43222314e+001 
   2330   0            3.24357826e+001    5.25405366e+001    2.01047541e+001 
   2331   0            4.49718297e+001    6.29246095e+001    1.79527798e+001 
   2332   0            4.13083866e+001    5.47069987e+001    1.33986121e+001 
   2333   0            3.38721598e+001    5.47279105e+001    2.08557507e+001 
   2334   0            3.13191435e+001    5.27697237e+001    2.14505801e+001 
   2335   0            4.50260934e+001    5.50302544e+001    1.00041610e+001 
   2336   0            4.26788490e+001    5.78297821e+001    1.51509332e+001 
   2337   0            3.95503068e+001    5.32007372e+001    1.36504305e+001 
   2338   0            3.66063221e+001    5.18865762e+001    1.52802540e+001 
   2339   0            4.25512727e+001    5.76427359e+001    1.50914632e+001 
   2340   0            4.45741935e+001    6.12715289e+001    1.66973353e+001 
   2341   0            3.75972832e+001    4.97859568e+001    1.21886736e+001 
   2342   0            3.69298192e+001    5.40853926e+001    1.71555734e+001 
   2343   0            4.12452100e+001    5.46355062e+001    1.33902961e+001 
   2344   0            3.06590003e+001    4.85940492e+001    1.79350488e+001 
   2345   0            3.28827156e+001    4.77448494e+001    1.48621338e+001 
   2346   0            4.67933287e+001    5.95417484e+001    1.27484197e+001 
   2347   0            3.15174151e+001    5.45556558e+001    2.30382407e+001 
   2348   0            3.88874732e+001    5.68855334e+001    1.79980601e+001 
   2349   0            3.65318587e+001    5.00453274e+001    1.35134687e+001 
   2350   0            4.92304897e+001    6.15419788e+001    1.23114891e+001 
   2351   0            4.22214040e+001    5.96066150e+001    1.73852110e+001 
   2352   0            4.88595565e+001    6.42039489e+001    1.53443924e+001 
   2353   0            3.34885882e+001    5.19647013e+001    1.84761131e+001 
   2354   0            3.91227991e+001    6.11858628e+001    2.20630637e+001 
   2355   0            3.31333858e+001    4.79845777e+001    1.48511919e+001 
   2356   0            4.46819864e+001    5.85836617e+001    1.39016753e+001 
   2357   0            3.73161713e+001    5.16503770e+001    1.43342057e+001 
   2358   0            4.04004367e+001    5.41972367e+001    1.37968000e+001 
   2359   0            4.52435978e+001    6.05511390e+001    1.53075412e+001 
   2360   0            3.31767365e+001    5.62473311e+001    2.30705946e+001 
   2361   0            4.00075976e+001    5.50949821e+001    1.50873846e+001 
   2362   0            3.81198373e+001    5.41416652e+001    1.60218279e+001 
   2363   0            3.21963437e+001    4.55157222e+001    1.33193785e+001 
   2364   0            3.36273709e+001    4.99889620e+001    1.63615910e+001 
   2365   0            4.06605080e+001    5.92507533e+001    1.85902453e+001 
   2366   0            2.96613544e+001    4.88580821e+001    1.91967277e+001 
   2367   0            4.06029632e+001    5.29139954e+001    1.23110322e+001 
   2368   0            4.76460096e+001    6.54252729e+001    1.77792633e+001 
   2369   0            3.79126387e+001    5.14564185e+001    1.35437799e+001 
   2370   0            3.86259620e+001    5.88379655e+001    2.02120035e+001 
   2371   0            4.23849419e+001    5.61673301e+001    1.37823882e+001 
   2372   0            4.16200743e+001    5.82337307e+001    1.66136564e+001 
   2373   0            4.19655338e+001    5.55303179e+001    1.35647842e+001 
   2374   0            2.73721357e+001    4.29812537e+001    1.56091179e+001 
   2375   0            3.88401753e+001    5.53971566e+001    1.65569813e+001 
   2376   0            4.53180867e+001    5.93104929e+001    1.39924063e+001 
   2377   0            3.66631250e+001    5.30192208e+001    1.63560958e+001 
   2378   0            3.77230366e+001    5.41403782e+001    1.64173416e+001 
   2379   0            4.49261004e+001    5.91927002e+001    1.42665998e+001 
   2380   0            3.99128447e+001    5.48033165e+001    1.48904718e+001 
   2381   0            4.01495598e+001    5.54353744e+001    1.52858146e+001 
   2382   0            2.98251591e+001    4.67177866e+001    1.68926275e+001 
   2383   0            3.40018620e+001    5.42089932e+001    2.02071312e+001 
   2384   0            3.62545229e+001    5.41266715e+001    1.78721486e+001 
   2385   0            3.49477043e+001    5.12002662e+001    1.62525619e+001 
   2386   0            4.68306361e+001    5.98649037e+001    1.30342676e+001 
   2387   0            4.40177830e+001    5.93598556e+001    1.53420726e+001 
   2388   0            3.63218281e+001    6.18392167e+001    2.55173886e+001 
   2389   0            4.72064734e+001    6.05719446e+001    1.33654711e+001 
   2390   0            3.80874040e+001    5.22475459e+001    1.41601419e+001 
   2391   0            5.06705695e+001    6.69459307e+001    1.62753612e+001 
   2392   0            3.64368691e+001    5.24123991e+001    1.59755300e+001 
   2393   0            3.69733044e+001    5.21531587e+001    1.51798543e+001 
   2394   0            3.17907528e+001    5.16798416e+001    1.98890888e+001 
   2395   0            3.44888989e+001    5.38588206e+001    1.93699217e+001 
   2396   0            3.17650446e+001    4.61739718e+001    1.44089272e+001 
   2397   0            3.10094286e+001    5.27613914e+001    2.17519628e+001 
   2398   0            2.07437830e+001    4.87390221e+001    2.79952391e+001 
   2399   0            3.42460101e+001    4.90999054e+001    1.48538953e+001 
   2400   0            3.86394551e+001    5.43937048e+001    1.57542497e+001 
   2401   0            3.74839646e+001    6.41584795e+001    2.66745149e+001 
   2402   0            4.28073286e+001    5.70457149e+001    1.42383862e+001 
   2403   0            2.59665838e+001    4.40700536e+001    1.81034698e+001 
   2404   0            3.90746537e+001    5.30460164e+001    1.39713627e+001 
   2405   0            2.96868851e+001    4.80397693e+001    1.83528842e+001 
   2406   0            3.10458195e+001    4.69439560e+001    1.58981364e+001 
   2407   0            3.70735889e+001    5.19749871e+001    1.49013982e+001 
   2408   0            3.86241885e+001    6.11383290e+001    2.25141405e+001 
   2409   0            5.08543575e+001    6.33615133e+001    1.25071558e+001 
   2410   0            3.18033598e+001    5.36839971e+001    2.18806373e+001 
   2411   0            3.53761445e+001    5.26277154e+001    1.72515709e+001 
   2412   0            3.52749123e+001    5.04631776e+001    1.51882652e+001 
   2413   0            3.09420878e+001    5.55802660e+001    2.46381781e+001 
   2414   0            4.74459349e+001    6.06346927e+001    1.31887578e+001 
   2415   0            4.46162893e+001    6.22546151e+001    1.76383258e+001 
   2416   0            4.58223072e+001    6.25162441e+001    1.66939369e+001 
   2417   0            4.04997429e+001    5.54419460e+001    1.49422031e+001 
   2418   0            4.50176156e+001    5.88018947e+001    1.37842791e+001 
   2419   0            3.03066013e+001    5.17509984e+001    2.14443971e+001 
   2420   0            4.69849347e+001    6.32796959e+001    1.62947612e+001 
   2421   0            3.88235779e+001    6.03166519e+001    2.14930739e+001 
   2422   0            4.17135769e+001    5.46521616e+001    1.29385847e+001 
   2423   0            2.85544007e+001    5.22814185e+001    2.37270178e+001 
   2424   0            4.29453426e+001    6.07866669e+001    1.78413242e+001 
   2425   0            4.83836951e+001    6.44125867e+001    1.60288916e+001 
   2426   0            3.68555061e+001    5.55598875e+001    1.87043814e+001 
   2427   0            4.38918183e+001    5.39776404e+001    1.00858221e+001 
   2428   0            4.24755476e+001    5.51340861e+001    1.26585385e+001 
   2429   0            4.55857979e+001    5.92577543e+001    1.36719564e+001 
   2430   0            2.67618811e+001    4.91394092e+001    2.23775280e+001 
   2431   0            3.23100228e+001    5.56087688e+001    2.32987460e+001 
   2432   0            3.96489030e+001    5.63037277e+001    1.66548247e+001 
   2433   0            3.01781197e+001    4.99876121e+001    1.98094923e+001 
   2434   0            3.58413755e+001    5.59516052e+001    2.01102297e+001 
   2435   0            4.25116050e+001    5.92133318e+001    1.67017268e+001 
   2436   0            3.80061441e+001    5.34318379e+001    1.54256937e+001 
   2437   0            3.48173218e+001    5.50755964e+001    2.02582745e+001 
   2438   0            4.22594359e+001    5.92842138e+001    1.70247778e+001 
   2439   0            3.03247294e+001    4.69467157e+001    1.66219862e+001 
   2440   0            3.63184225e+001    5.38756123e+001    1.75571898e+001 
   2441   0            3.50257193e+001    5.09625099e+001    1.59367906e+001 
   2442   0            3.78406700e+001    5.36208469e+001    1.57801769e+001 
   2443   0            3.86705370e+001    6.32220759e+001    2.45515389e+001 
   2444   0            3.51628657e+001    5.61862006e+001    2.10233349e+001 
   2445   0            2.97507395e+001    4.77133253e+001    1.79625857e+001 
   2446   0            4.05956749e+001    5.88420881e+001    1.82464132e+001 
   2447   0            3.45148433e+001    4.96123031e+001    1.50974597e+001 
   2448   0            3.66463635e+001    5.28003172e+001    1.61539537e+001 
   2449   0            4.12091468e+001    5.93524735e+001    1.81433267e+001 
   2450   0            4.73594439e+001    6.09821494e+001    1.36227056e+001 
   2451   0            4.91969987e+001    6.15330916e+001    1.23360928e+001 
   2452   0            4.09179023e+001    5.52801746e+001    1.43622722e+001 
   2453   0            3.25780223e+001    4.95359976e+001    1.69579753e+001 
   2454   0            3.67444957e+001    4.86490697e+001    1.19045739e+001 
   2455   0            3.53189792e+001    5.30677832e+001    1.77488040e+001 
   2456   0            4.00949983e+001    5.61505215e+001    1.60555231e+001 
   2457   0            4.47077843e+001    5.98905176e+001    1.51827334e+001 
   2458   0            3.52737610e+001    4.65688927e+001    1.12951316e+001 
   2459   0            3.92355423e+001    5.53707207e+001    1.61351784e+001 
   2460   0            3.61428844e+001    5.38111059e+001    1.76682215e+001 
   2461   0            4.34300656e+001    5.98331431e+001    1.64030776e+001 
   2462   0            3.80181263e+001    5.00312615e+001    1.20131352e+001 
   2463   0            2.59384476e+001    4.56184817e+001    1.96800342e+001 
   2464   0            2.60193183e+001    4.79872037e+001    2.19678853e+001 
   2465   0            4.42939148e+001    6.00803435e+001    1.57864287e+001 
   2466   0            4.07911323e+001    5.39017576e+001    1.31106253e+001 
   2467   0            4.44837499e+001    5.68719858e+001    1.23882359e+001 
   2468   0            4.18785639e+001    6.04790443e+001    1.86004804e+001 
