 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                       Release v2.2 - January 2004                        
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: ..\datafiles\j
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.5247  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

   2514   0            4.09975061e+001    5.68524623e+001    1.58549562e+001 
   2515   0            3.46676152e+001    5.34538300e+001    1.87862148e+001 
   2516   0            3.69195993e+001    5.28144599e+001    1.58948606e+001 
   2517   0            3.77409088e+001    5.51702104e+001    1.74293016e+001 
   2518   0            3.86876442e+001    5.59301508e+001    1.72425066e+001 
   2519   0            3.59386380e+001    5.21095860e+001    1.61709481e+001 
   2520   0            3.82888751e+001    6.06664921e+001    2.23776170e+001 
   2521   0            3.54423583e+001    5.36313799e+001    1.81890216e+001 
   2522   0            4.26439457e+001    5.70195300e+001    1.43755842e+001 
   2523   0            4.00492757e+001    5.73184168e+001    1.72691411e+001 
   2524   0            4.01825728e+001    5.34521691e+001    1.32695963e+001 
   2525   0            4.31463972e+001    5.92231623e+001    1.60767651e+001 
   2526   0            4.23098545e+001    5.73081756e+001    1.49983211e+001 
   2527   0            3.49907112e+001    5.35717256e+001    1.85810144e+001 
   2528   0            3.50824988e+001    5.29051069e+001    1.78226081e+001 
   2529   0            4.24262311e+001    5.51104635e+001    1.26842324e+001 
   2530   0            3.28803722e+001    4.79727670e+001    1.50923948e+001 
   2531   0            3.56579176e+001    4.81378741e+001    1.24799565e+001 
   2532   0            4.18252139e+001    5.56407866e+001    1.38155727e+001 
   2533   0            4.62634673e+001    5.99569144e+001    1.36934471e+001 
   2534   0            4.61674583e+001    5.88534987e+001    1.26860405e+001 
   2535   0            4.18126058e+001    5.35012264e+001    1.16886206e+001 
   2536   0            4.45451202e+001    6.12984816e+001    1.67533614e+001 
   2537   0            4.95238206e+001    6.73236047e+001    1.77997841e+001 
   2538   0            5.07779875e+001    6.29392652e+001    1.21612778e+001 
   2539   0            3.77190880e+001    5.62472986e+001    1.85282106e+001 
   2540   0            3.71060654e+001    6.21155570e+001    2.50094916e+001 
   2541   0            4.82501815e+001    6.24544535e+001    1.42042720e+001 
   2542   0            4.33749730e+001    6.32294113e+001    1.98544383e+001 
   2543   0            3.59320202e+001    5.14671217e+001    1.55351015e+001 
   2544   0            3.55726580e+001    5.51529632e+001    1.95803052e+001 
   2545   0            3.86582089e+001    4.98675181e+001    1.12093092e+001 
   2546   0            4.17884435e+001    5.54185271e+001    1.36300836e+001 
   2547   0            4.57631171e+001    6.22854340e+001    1.65223169e+001 
   2548   0            3.61739081e+001    5.28703900e+001    1.66964820e+001 
   2549   0            4.74279438e+001    5.61797581e+001    8.75181433e+000 
   2550   0            3.91662537e+001    5.45716028e+001    1.54053490e+001 
   2551   0            2.82537326e+001    4.70867677e+001    1.88330351e+001 
   2552   0            4.09581440e+001    6.03863926e+001    1.94282486e+001 
   2553   0            3.41169512e+001    5.13815569e+001    1.72646056e+001 
   2554   0            3.98406367e+001    5.76613724e+001    1.78207356e+001 
   2555   0            4.04983321e+001    5.27685572e+001    1.22702251e+001 
   2556   0            3.27180010e+001    4.79160858e+001    1.51980848e+001 
   2557   0            4.46920376e+001    5.95903052e+001    1.48982675e+001 
   2558   0            3.29542512e+001    4.63037633e+001    1.33495121e+001 
   2559   0            4.14197358e+001    5.73083532e+001    1.58886174e+001 
   2560   0            3.37591004e+001    4.69195045e+001    1.31604041e+001 
   2561   0            4.19583271e+001    5.84787029e+001    1.65203758e+001 
   2562   0            3.76646184e+001    5.71814906e+001    1.95168722e+001 
   2563   0            3.34429230e+001    5.15503936e+001    1.81074706e+001 
   2564   0            3.87190328e+001    5.57417230e+001    1.70226902e+001 
   2565   0            4.41575566e+001    5.97665348e+001    1.56089781e+001 
   2566   0            3.87750780e+001    5.47142261e+001    1.59391481e+001 
   2567   0            3.76470498e+001    5.63527331e+001    1.87056834e+001 
   2568   0            3.29666010e+001    5.09068569e+001    1.79402558e+001 
   2569   0            3.52319834e+001    4.76684687e+001    1.24364853e+001 
   2570   0            4.27763685e+001    6.17957192e+001    1.90193506e+001 
   2571   0            4.85729877e+001    6.21428290e+001    1.35698414e+001 
   2572   0            4.00566887e+001    5.59393503e+001    1.58826616e+001 
   2573   0            4.54019793e+001    5.79115501e+001    1.25095707e+001 
   2574   0            4.62534703e+001    5.67832921e+001    1.05298218e+001 
   2575   0            3.70363330e+001    5.46269172e+001    1.75905843e+001 
   2576   0            3.18146352e+001    4.79336016e+001    1.61189664e+001 
   2577   0            3.02264031e+001    4.67773752e+001    1.65509721e+001 
   2578   0            3.90309105e+001    6.31670755e+001    2.41361650e+001 
   2579   0            3.67654518e+001    5.90683666e+001    2.23029148e+001 
   2580   0            4.01495305e+001    5.87068637e+001    1.85573332e+001 
   2581   0            3.89124657e+001    5.95554606e+001    2.06429949e+001 
   2582   0            4.18374103e+001    5.64594031e+001    1.46219928e+001 
   2583   0            3.63247469e+001    5.35102364e+001    1.71854895e+001 
   2584   0            4.49027194e+001    5.97525033e+001    1.48497839e+001 
   2585   0            4.03450131e+001    5.76967857e+001    1.73517726e+001 
   2586   0            4.42858756e+001    6.18627381e+001    1.75768625e+001 
   2587   0            2.42665070e+001    4.42694562e+001    2.00029492e+001 
   2588   0            3.81574052e+001    6.13696711e+001    2.32122658e+001 
   2589   0            3.51503928e+001    4.77337360e+001    1.25833432e+001 
   2590   0            3.89023920e+001    5.52211693e+001    1.63187773e+001 
   2591   0            3.60290179e+001    5.44413930e+001    1.84123751e+001 
   2592   0            4.46217534e+001    5.53564275e+001    1.07346741e+001 
   2593   0            3.58686788e+001    5.08036131e+001    1.49349343e+001 
   2594   0            4.07705302e+001    6.01564162e+001    1.93858860e+001 
   2595   0            4.06379568e+001    5.48897749e+001    1.42518181e+001 
   2596   0            3.65724975e+001    5.41684609e+001    1.75959634e+001 
   2597   0            3.96835831e+001    5.37414219e+001    1.40578387e+001 
   2598   0            3.18017795e+001    5.38093924e+001    2.20076128e+001 
   2599   0            3.28709172e+001    4.83234668e+001    1.54525496e+001 
   2600   0            2.97801602e+001    4.44107076e+001    1.46305475e+001 
   2601   0            4.63496094e+001    6.28441414e+001    1.64945320e+001 
   2602   0            3.75664350e+001    5.40475380e+001    1.64811030e+001 
   2603   0            3.84527749e+001    5.66752459e+001    1.82224709e+001 
   2604   0            4.68466386e+001    5.93094701e+001    1.24628315e+001 
   2605   0            3.42392474e+001    5.27366972e+001    1.84974498e+001 
   2606   0            3.64132797e+001    5.66431255e+001    2.02298458e+001 
   2607   0            4.59716970e+001    5.92240494e+001    1.32523524e+001 
   2608   0            3.46313452e+001    4.94068784e+001    1.47755332e+001 
   2609   0            4.02436368e+001    5.88650320e+001    1.86213951e+001 
   2610   0            3.67933611e+001    5.18995529e+001    1.51061918e+001 
   2611   0            3.07788495e+001    4.65150485e+001    1.57361991e+001 
   2612   0            3.95011343e+001    5.57185945e+001    1.62174602e+001 
   2613   0            4.32251698e+001    5.80715702e+001    1.48464004e+001 
   2614   0            4.07363480e+001    5.83970595e+001    1.76607115e+001 
   2615   0            4.16076665e+001    5.77809549e+001    1.61732884e+001 
   2616   0            3.99049706e+001    5.94844646e+001    1.95794940e+001 
   2617   0            4.48287723e+001    5.84439922e+001    1.36152199e+001 
   2618   0            3.86621232e+001    5.69923914e+001    1.83302682e+001 
   2619   0            3.77642641e+001    5.51161776e+001    1.73519135e+001 
   2620   0            4.15794341e+001    5.85838919e+001    1.70044578e+001 
   2621   0            4.20836557e+001    5.76005377e+001    1.55168820e+001 
   2622   0            4.14522358e+001    5.46276820e+001    1.31754462e+001 
   2623   0            4.40807295e+001    5.85679180e+001    1.44871885e+001 
   2624   0            3.51653735e+001    5.10007457e+001    1.58353722e+001 
   2625   0            4.50281026e+001    5.53646260e+001    1.03365234e+001 
   2626   0            3.39497524e+001    5.24854533e+001    1.85357008e+001 
   2627   0            3.45253190e+001    5.49696618e+001    2.04443429e+001 
   2628   0            3.99563035e+001    5.59714378e+001    1.60151343e+001 
   2629   0            4.19858365e+001    5.42799583e+001    1.22941218e+001 
   2630   0            5.12333880e+001    6.43714532e+001    1.31380652e+001 
   2631   0            3.87074406e+001    5.84784785e+001    1.97710379e+001 
   2632   0            3.93548729e+001    5.49365874e+001    1.55817145e+001 
   2633   0            3.85244960e+001    5.24380121e+001    1.39135161e+001 
   2634   0            3.31475134e+001    5.06881920e+001    1.75406786e+001 
   2635   0            3.78929433e+001    5.38152912e+001    1.59223479e+001 
   2636   0            4.46353478e+001    5.44992477e+001    9.86389997e+000 
   2637   0            4.04299271e+001    5.48918097e+001    1.44618826e+001 
   2638   0            4.06914649e+001    5.52466140e+001    1.45551491e+001 
   2639   0            3.62248601e+001    5.76222807e+001    2.13974206e+001 
   2640   0            2.98432131e+001    5.30800880e+001    2.32368749e+001 
   2641   0            4.75979920e+001    5.99640897e+001    1.23660977e+001 
   2642   0            3.72091066e+001    5.45502271e+001    1.73411205e+001 
   2643   0            3.96103904e+001    5.44775753e+001    1.48671848e+001 
   2644   0            3.35179824e+001    5.03122636e+001    1.67942812e+001 
   2645   0            3.82795093e+001    5.84226141e+001    2.01431048e+001 
   2646   0            3.79397806e+001    5.36390970e+001    1.56993164e+001 
   2647   0            4.46681324e+001    5.96191619e+001    1.49510295e+001 
   2648   0            3.89453739e+001    5.13869338e+001    1.24415599e+001 
   2649   0            3.41554240e+001    4.94496280e+001    1.52942041e+001 
   2650   0            2.92955809e+001    4.60127837e+001    1.67172028e+001 
   2651   0            4.08560693e+001    5.71532974e+001    1.62972281e+001 
   2652   0            5.55631705e+001    6.75603332e+001    1.19971627e+001 
   2653   0            3.26768757e+001    5.31402196e+001    2.04633439e+001 
   2654   0            3.26659746e+001    4.86106175e+001    1.59446429e+001 
   2655   0            3.97268373e+001    5.42324742e+001    1.45056369e+001 
   2656   0            2.81829823e+001    4.77606233e+001    1.95776411e+001 
   2657   0            3.75415636e+001    5.98585733e+001    2.23170097e+001 
   2658   0            3.97796031e+001    5.71453867e+001    1.73657836e+001 
   2659   0            3.24163932e+001    5.27507621e+001    2.03343689e+001 
   2660   0            4.08904523e+001    4.81013257e+001    7.21087341e+000 
   2661   0            3.79465319e+001    5.48635347e+001    1.69170027e+001 
   2662   0            3.98962538e+001    5.21510141e+001    1.22547603e+001 
   2663   0            2.95672947e+001    4.65616758e+001    1.69943811e+001 
   2664   0            4.32368850e+001    5.85722416e+001    1.53353566e+001 
   2665   0            4.10581140e+001    5.81952665e+001    1.71371525e+001 
   2666   0            4.04784805e+001    4.91960954e+001    8.71761488e+000 
   2667   0            3.69822824e+001    5.12993927e+001    1.43171103e+001 
   2668   0            4.43240938e+001    5.74074486e+001    1.30833548e+001 
   2669   0            4.27115123e+001    5.20264149e+001    9.31490261e+000 
   2670   0            2.58784161e+001    4.61421608e+001    2.02637447e+001 
   2671   0            3.76542488e+001    5.83643677e+001    2.07101189e+001 
   2672   0            3.14247254e+001    5.12229601e+001    1.97982348e+001 
   2673   0            4.00215033e+001    5.79369834e+001    1.79154801e+001 
   2674   0            3.59589567e+001    5.11286778e+001    1.51697211e+001 
   2675   0            3.89022005e+001    5.66916127e+001    1.77894122e+001 
   2676   0            4.79829422e+001    5.79673644e+001    9.98442222e+000 
   2677   0            4.47471504e+001    5.72660942e+001    1.25189439e+001 
   2678   0            3.26750643e+001    5.18029715e+001    1.91279072e+001 
   2679   0            3.99837944e+001    6.28146650e+001    2.28308705e+001 
   2680   0            3.39418758e+001    5.16417284e+001    1.76998526e+001 
   2681   0            4.41022827e+001    5.87263598e+001    1.46240771e+001 
   2682   0            3.82914801e+001    5.09168520e+001    1.26253719e+001 
   2683   0            3.49793378e+001    5.16394552e+001    1.66601174e+001 
   2684   0            4.80702808e+001    6.27354397e+001    1.46651589e+001 
   2685   0            4.08952536e+001    6.03409220e+001    1.94456684e+001 
   2686   0            2.94220725e+001    5.70317768e+001    2.76097044e+001 
   2687   0            3.19114806e+001    4.52964466e+001    1.33849660e+001 
   2688   0            3.51371503e+001    5.13563119e+001    1.62191617e+001 
   2689   0            4.27650743e+001    5.91634611e+001    1.63983868e+001 
   2690   0            3.92113418e+001    5.40129118e+001    1.48015700e+001 
   2691   0            4.00156658e+001    5.46982059e+001    1.46825401e+001 
   2692   0            2.98638830e+001    4.58579217e+001    1.59940387e+001 
   2693   0            2.89850918e+001    4.79209154e+001    1.89358237e+001 
   2694   0            3.97338836e+001    5.76422426e+001    1.79083590e+001 
   2695   0            3.75088602e+001    4.90969738e+001    1.15881136e+001 
   2696   0            4.05448318e+001    5.69226200e+001    1.63777882e+001 
   2697   0            4.10903071e+001    5.62306657e+001    1.51403586e+001 
   2698   0            3.44538311e+001    5.07102820e+001    1.62564508e+001 
   2699   0            2.55019279e+001    4.94073182e+001    2.39053903e+001 
   2700   0            3.64330128e+001    5.03213716e+001    1.38883589e+001 
   2701   0            3.87582308e+001    5.55247616e+001    1.67665308e+001 
   2702   0            4.16766969e+001    5.92228526e+001    1.75461557e+001 
   2703   0            3.06977288e+001    5.21525906e+001    2.14548618e+001 
   2704   0            4.06016143e+001    5.18292333e+001    1.12276190e+001 
   2705   0            2.81104014e+001    4.74424269e+001    1.93320255e+001 
   2706   0            4.80650160e+001    6.31868305e+001    1.51218145e+001 
   2707   0            4.41767540e+001    5.72138807e+001    1.30371268e+001 
   2708   0            3.95395308e+001    5.22738260e+001    1.27342952e+001 
   2709   0            3.25231074e+001    4.96107390e+001    1.70876316e+001 
   2710   0            3.85715661e+001    5.26300027e+001    1.40584366e+001 
   2711   0            5.11028312e+001    6.45470786e+001    1.34442474e+001 
   2712   0            3.79376648e+001    5.43072969e+001    1.63696321e+001 
   2713   0            4.07104016e+001    5.68413527e+001    1.61309512e+001 
   2714   0            4.05362533e+001    5.55782924e+001    1.50420391e+001 
   2715   0            3.65594276e+001    5.49531352e+001    1.83937076e+001 
   2716   0            3.86922018e+001    5.51611702e+001    1.64689683e+001 
   2717   0            3.95981910e+001    5.61800494e+001    1.65818584e+001 
   2718   0            3.31312302e+001    5.01272937e+001    1.69960634e+001 
   2719   0            3.34235181e+001    4.70374267e+001    1.36139085e+001 
   2720   0            3.41484475e+001    5.61968882e+001    2.20484407e+001 
   2721   0            3.27787891e+001    5.52066622e+001    2.24278731e+001 
   2722   0            3.84540824e+001    5.39279762e+001    1.54738938e+001 
   2723   0            4.17477999e+001    5.61143263e+001    1.43665264e+001 
   2724   0            3.72066084e+001    5.50657430e+001    1.78591346e+001 
   2725   0            3.28731627e+001    4.81230706e+001    1.52499080e+001 
   2726   0            3.47171393e+001    5.34745640e+001    1.87574247e+001 
   2727   0            4.02469528e+001    5.56980757e+001    1.54511229e+001 
   2728   0            4.46750653e+001    6.21758623e+001    1.75007970e+001 
   2729   0            3.23466140e+001    5.46453196e+001    2.22987056e+001 
   2730   0            4.25446153e+001    5.92763660e+001    1.67317507e+001 
   2731   0            4.34885140e+001    5.66451534e+001    1.31566393e+001 
   2732   0            4.18155724e+001    6.00996585e+001    1.82840862e+001 
   2733   0            4.17896165e+001    6.14275442e+001    1.96379277e+001 
   2734   0            4.19025345e+001    5.80105303e+001    1.61079958e+001 
   2735   0            3.38218669e+001    4.96586445e+001    1.58367776e+001 
   2736   0            4.94868691e+001    6.37048772e+001    1.42180081e+001 
   2737   0            3.62112683e+001    5.11244532e+001    1.49131849e+001 
   2738   0            4.69032651e+001    6.15158977e+001    1.46126326e+001 
   2739   0            4.29882818e+001    5.69698607e+001    1.39815789e+001 
   2740   0            3.68520975e+001    5.36233313e+001    1.67712338e+001 
   2741   0            3.51620963e+001    5.22070640e+001    1.70449677e+001 
   2742   0            3.54590660e+001    5.27589020e+001    1.72998360e+001 
   2743   0            3.86720594e+001    5.57140684e+001    1.70420090e+001 
   2744   0            4.37579562e+001    5.88526015e+001    1.50946453e+001 
   2745   0            3.33212474e+001    5.13820144e+001    1.80607671e+001 
   2746   0            2.75941719e+001    4.22623087e+001    1.46681368e+001 
   2747   0            4.46936288e+001    5.90123466e+001    1.43187179e+001 
   2748   0            4.67040144e+001    6.40071621e+001    1.73031477e+001 
   2749   0            3.08856846e+001    4.62133650e+001    1.53276804e+001 
   2750   0            4.79721318e+001    5.83676332e+001    1.03955014e+001 
   2751   0            3.72072606e+001    5.47798950e+001    1.75726344e+001 
   2752   0            3.86517211e+001    5.18595656e+001    1.32078445e+001 
   2753   0            3.37809798e+001    5.63862951e+001    2.26053153e+001 
   2754   0            4.69934893e+001    6.10067093e+001    1.40132199e+001 
   2755   0            3.97868772e+001    5.54574735e+001    1.56705963e+001 
   2756   0            3.41258237e+001    5.22606535e+001    1.81348298e+001 
   2757   0            3.47248367e+001    4.93016527e+001    1.45768160e+001 
   2758   0            5.00920721e+001    6.08556737e+001    1.07636016e+001 
   2759   0            4.41166751e+001    6.00493804e+001    1.59327053e+001 
   2760   0            4.09563129e+001    5.54435569e+001    1.44872440e+001 
   2761   0            3.27330200e+001    4.82866285e+001    1.55536086e+001 
   2762   0            3.41855372e+001    5.26777799e+001    1.84922426e+001 
   2763   0            4.09885279e+001    5.68987962e+001    1.59102683e+001 
   2764   0            3.50238006e+001    5.16248556e+001    1.66010550e+001 
   2765   0            3.01764979e+001    4.93449977e+001    1.91684999e+001 
   2766   0            3.54245798e+001    5.47278837e+001    1.93033039e+001 
   2767   0            3.11972896e+001    5.08019538e+001    1.96046642e+001 
   2768   0            3.96344831e+001    5.69770471e+001    1.73425640e+001 
   2769   0            4.20190254e+001    6.13444942e+001    1.93254689e+001 
   2770   0            3.42841504e+001    4.74548350e+001    1.31706845e+001 
   2771   0            3.73187755e+001    5.09272679e+001    1.36084924e+001 
   2772   0            2.76652376e+001    4.68254565e+001    1.91602189e+001 
   2773   0            3.62254307e+001    5.22505855e+001    1.60251548e+001 
   2774   0            4.62672491e+001    6.11820176e+001    1.49147685e+001 
   2775   0            3.30409242e+001    5.32243322e+001    2.01834080e+001 
   2776   0            3.85795370e+001    5.56959056e+001    1.71163686e+001 
   2777   0            2.88262662e+001    4.74523836e+001    1.86261174e+001 
   2778   0            4.14867825e+001    5.56754520e+001    1.41886694e+001 
   2779   0            3.27544166e+001    4.97581798e+001    1.70037631e+001 
   2780   0            4.21388970e+001    5.87605539e+001    1.66216570e+001 
   2781   0            3.41500679e+001    4.77185782e+001    1.35685103e+001 
   2782   0            4.17975427e+001    5.93681029e+001    1.75705602e+001 
   2783   0            3.38760974e+001    5.43582808e+001    2.04821834e+001 
   2784   0            3.43609635e+001    5.03524799e+001    1.59915164e+001 
   2785   0            4.42128008e+001    6.19587178e+001    1.77459170e+001 
   2786   0            3.05904901e+001    4.42807527e+001    1.36902627e+001 
   2787   0            3.09641372e+001    5.22007016e+001    2.12365644e+001 
   2788   0            3.05796672e+001    4.46872826e+001    1.41076154e+001 
   2789   0            3.14531079e+001    5.21527200e+001    2.06996122e+001 
   2790   0            2.27832730e+001    4.32287268e+001    2.04454537e+001 
   2791   0            3.64752978e+001    5.19416096e+001    1.54663119e+001 
   2792   0            4.31697982e+001    6.00215716e+001    1.68517734e+001 
   2793   0            3.83249988e+001    5.16347972e+001    1.33097984e+001 
   2794   0            3.36173687e+001    5.25321259e+001    1.89147572e+001 
   2795   0            3.98935384e+001    5.48296306e+001    1.49360922e+001 
   2796   0            5.14959673e+001    6.49373093e+001    1.34413420e+001 
   2797   0            3.78637854e+001    5.58975575e+001    1.80337721e+001 
   2798   0            3.24813427e+001    4.94639717e+001    1.69826290e+001 
   2799   0            3.85628482e+001    5.14977819e+001    1.29349337e+001 
   2800   0            4.15516948e+001    5.18927695e+001    1.03410747e+001 
   2801   0            3.69414175e+001    5.37390562e+001    1.67976387e+001 
   2802   0            3.23147529e+001    4.93682525e+001    1.70534995e+001 
   2803   0            4.61337808e+001    6.11132484e+001    1.49794677e+001 
   2804   0            3.58954157e+001    5.21436352e+001    1.62482195e+001 
   2805   0            3.96551523e+001    5.16782679e+001    1.20231155e+001 
   2806   0            4.32024224e+001    6.06296514e+001    1.74272289e+001 
   2807   0            4.32626914e+001    6.32854763e+001    2.00227848e+001 
   2808   0            4.07475136e+001    5.61590962e+001    1.54115825e+001 
   2809   0            3.38473684e+001    4.98398331e+001    1.59924648e+001 
   2810   0            3.88905905e+001    5.24632291e+001    1.35726386e+001 
   2811   0            3.31922747e+001    4.88478349e+001    1.56555603e+001 
   2812   0            3.81070203e+001    5.65627480e+001    1.84557277e+001 
   2813   0            4.75091748e+001    6.12742986e+001    1.37651238e+001 
   2814   0            3.47580839e+001    5.32942047e+001    1.85361209e+001 
   2815   0            4.45947169e+001    5.81920590e+001    1.35973420e+001 
   2816   0            3.31512031e+001    5.16199694e+001    1.84687663e+001 
   2817   0            4.12024906e+001    5.26021268e+001    1.13996363e+001 
   2818   0            3.92568408e+001    5.34522899e+001    1.41954491e+001 
   2819   0            3.27548970e+001    5.38285799e+001    2.10736828e+001 
   2820   0            2.36990343e+001    4.40333818e+001    2.03343475e+001 
   2821   0            3.30122353e+001    5.15869991e+001    1.85747638e+001 
   2822   0            4.51369460e+001    5.75353717e+001    1.23984257e+001 
   2823   0            4.57223288e+001    5.94654028e+001    1.37430741e+001 
   2824   0            4.16099452e+001    6.23073015e+001    2.06973564e+001 
   2825   0            3.55451840e+001    5.42387358e+001    1.86935517e+001 
   2826   0            3.22640131e+001    5.46959113e+001    2.24318982e+001 
   2827   0            2.25723904e+001    4.64221567e+001    2.38497663e+001 
   2828   0            2.70918683e+001    4.73994753e+001    2.03076070e+001 
   2829   0            2.93410467e+001    4.94581591e+001    2.01171124e+001 
   2830   0            4.43424834e+001    6.09349373e+001    1.65924540e+001 
   2831   0            3.32847823e+001    5.50890407e+001    2.18042584e+001 
   2832   0            2.20279665e+001    4.43248662e+001    2.22968997e+001 
   2833   0            3.70213669e+001    5.20297284e+001    1.50083616e+001 
   2834   0            3.93832611e+001    5.00945144e+001    1.07112533e+001 
   2835   0            4.11201567e+001    5.94688886e+001    1.83487319e+001 
   2836   0            3.79984167e+001    5.14631692e+001    1.34647524e+001 
   2837   0            4.75095422e+001    6.00045847e+001    1.24950425e+001 
   2838   0            3.23048830e+001    4.92976792e+001    1.69927962e+001 
   2839   0            4.06116295e+001    5.52154762e+001    1.46038467e+001 
   2840   0            4.24755525e+001    6.00907783e+001    1.76152258e+001 
   2841   0            3.65322652e+001    5.08805319e+001    1.43482667e+001 
   2842   0            3.46409363e+001    5.25874210e+001    1.79464847e+001 
   2843   0            4.31861832e+001    5.83601961e+001    1.51740129e+001 
   2844   0            4.00732774e+001    5.74742977e+001    1.74010202e+001 
   2845   0            3.25517726e+001    4.86433092e+001    1.60915365e+001 
   2846   0            4.12497093e+001    5.93612769e+001    1.81115676e+001 
   2847   0            4.24079169e+001    6.02487605e+001    1.78408436e+001 
   2848   0            3.87763484e+001    5.32148341e+001    1.44384858e+001 
   2849   0            2.73601248e+001    5.03474621e+001    2.29873373e+001 
   2850   0            3.52732730e+001    5.73185277e+001    2.20452547e+001 
   2851   0            2.50594892e+001    4.84487706e+001    2.33892814e+001 
   2852   0            3.73840024e+001    5.33054603e+001    1.59214579e+001 
   2853   0            3.88301111e+001    5.08396130e+001    1.20095020e+001 
   2854   0            4.24963780e+001    5.42113668e+001    1.17149888e+001 
   2855   0            4.10036469e+001    5.56786644e+001    1.46750175e+001 
   2856   0            2.03986004e+001    4.77524632e+001    2.73538628e+001 
   2857   0            3.18767323e+001    4.53460528e+001    1.34693205e+001 
   2858   0            4.42067006e+001    5.51355001e+001    1.09287995e+001 
   2859   0            3.81720485e+001    5.47425109e+001    1.65704624e+001 
   2860   0            3.55284411e+001    5.43464230e+001    1.88179819e+001 
   2861   0            4.15326131e+001    5.38185403e+001    1.22859272e+001 
   2862   0            3.78771677e+001    5.42916631e+001    1.64144954e+001 
   2863   0            3.61823257e+001    5.44149842e+001    1.82326585e+001 
   2864   0            4.07044524e+001    6.06937904e+001    1.99893380e+001 
   2865   0            3.88985652e+001    5.51406248e+001    1.62420596e+001 
   2866   0            3.55784323e+001    5.52154324e+001    1.96370000e+001 
   2867   0            4.66908784e+001    6.41249044e+001    1.74340260e+001 
   2868   0            4.04734354e+001    5.92989739e+001    1.88255385e+001 
   2869   0            4.30531727e+001    5.35881101e+001    1.05349375e+001 
   2870   0            3.68055221e+001    5.44087251e+001    1.76032030e+001 
   2871   0            4.55236526e+001    5.96328770e+001    1.41092244e+001 
   2872   0            3.77410218e+001    5.34042217e+001    1.56631999e+001 
   2873   0            2.62335873e+001    5.02671017e+001    2.40335144e+001 
   2874   0            4.22516023e+001    5.51361322e+001    1.28845299e+001 
   2875   0            3.20311098e+001    5.33898183e+001    2.13587085e+001 
   2876   0            4.36326440e+001    5.90482731e+001    1.54156291e+001 
   2877   0            3.28554888e+001    5.45170034e+001    2.16615147e+001 
   2878   0            2.44283815e+001    4.14907374e+001    1.70623559e+001 
   2879   0            3.07995252e+001    4.45064835e+001    1.37069583e+001 
   2880   0            3.63436564e+001    5.18803610e+001    1.55367046e+001 
   2881   0            4.13604490e+001    5.60188801e+001    1.46584311e+001 
   2882   0            3.39107164e+001    4.50589207e+001    1.11482042e+001 
   2883   0            3.30079405e+001    5.07008781e+001    1.76929375e+001 
   2884   0            3.08165512e+001    4.98023789e+001    1.89858277e+001 
   2885   0            3.74295594e+001    5.48969527e+001    1.74673933e+001 
   2886   0            3.91962965e+001    5.39473925e+001    1.47510960e+001 
   2887   0            3.76191666e+001    5.60114398e+001    1.83922732e+001 
   2888   0            4.32249258e+001    5.54668071e+001    1.22418813e+001 
   2889   0            3.58563407e+001    5.12611103e+001    1.54047696e+001 
   2890   0            3.23049007e+001    5.16993582e+001    1.93944575e+001 
   2891   0            3.41248252e+001    5.52345756e+001    2.11097504e+001 
   2892   0            3.95607718e+001    5.73252101e+001    1.77644383e+001 
   2893   0            4.11835518e+001    5.65466050e+001    1.53630532e+001 
   2894   0            4.28557514e+001    5.74224610e+001    1.45667097e+001 
   2895   0            3.96802137e+001    5.10516198e+001    1.13714061e+001 
   2896   0            4.79963411e+001    6.06224526e+001    1.26261115e+001 
   2897   0            4.13994060e+001    5.69443465e+001    1.55449405e+001 
   2898   0            4.16930518e+001    5.93242272e+001    1.76311754e+001 
   2899   0            3.86390596e+001    6.25330260e+001    2.38939664e+001 
   2900   0            4.27230929e+001    6.01021457e+001    1.73790528e+001 
   2901   0            4.50806529e+001    6.24141354e+001    1.73334825e+001 
   2902   0            3.61261166e+001    5.24541089e+001    1.63279923e+001 
   2903   0            2.62728861e+001    4.09055008e+001    1.46326147e+001 
   2904   0            4.33363637e+001    5.58828010e+001    1.25464374e+001 
   2905   0            3.53992164e+001    5.43496580e+001    1.89504416e+001 
   2906   0            2.45730898e+001    4.51198914e+001    2.05468016e+001 
   2907   0            4.22441267e+001    5.41477335e+001    1.19036068e+001 
