 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,75.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
   4482   1           -7.06078140e+001    4.11461624e+001    1.11753976e+002 
   4483   0            3.22021195e+000    6.13136564e+001    5.80934445e+001 
   4484   1           -3.32675749e+001    4.96352083e+001    8.29027833e+001 
   4485   1           -2.27139642e+000    6.16147191e+001    6.38861156e+001 
   4486   1           -5.05697766e+001    5.39501114e+001    1.04519888e+002 
   4487   1           -2.30358835e+001    6.48405262e+001    8.78764098e+001 
   4488   1           -1.10946439e+001    5.90597616e+001    7.01544055e+001 
   4489   1           -3.74896893e+001    5.62509281e+001    9.37406174e+001 
   4490   1           -4.07981813e+000    6.12708966e+001    6.53507147e+001 
   4491   1           -1.49287377e+001    5.73223872e+001    7.22511249e+001 
   4492   1           -4.20478891e+001    4.95689120e+001    9.16168012e+001 
   4493   1           -1.12064935e+001    5.44479164e+001    6.56544099e+001 
   4494   1           -3.05772254e+001    5.23430970e+001    8.29203224e+001 
   4495   1           -3.36500050e+001    5.79847081e+001    9.16347131e+001 
   4496   1           -1.66268629e+001    6.16202849e+001    7.82471478e+001 
   4497   1           -4.38612703e+001    5.71355909e+001    1.00996861e+002 
   4498   1           -1.66024817e+001    5.99266204e+001    7.65291022e+001 
   4499   1           -1.03147860e+001    4.92200795e+001    5.95348655e+001 
   4500   1           -5.99829478e+001    4.83908312e+001    1.08373779e+002 
   4501   1           -5.63310923e+000    6.12734368e+001    6.69065460e+001 
   4502   1           -2.14893622e+001    5.65395451e+001    7.80289073e+001 
   4503   1           -4.50707580e+001    5.23247042e+001    9.73954621e+001 
   4504   1           -3.30516693e+001    4.92667494e+001    8.23184187e+001 
   4505   1           -3.25556817e+001    5.26741374e+001    8.52298191e+001 
   4506   1           -1.34324481e+001    5.52980371e+001    6.87304853e+001 
   4507   1           -6.16664190e+001    5.41718058e+001    1.15838225e+002 
   4508   1           -7.35763303e+001    5.13181462e+001    1.24894476e+002 
   4509   1           -2.20096122e+001    5.20364081e+001    7.40460203e+001 
   4510   1           -2.97183784e+001    5.05953017e+001    8.03136801e+001 
   4511   1           -1.94963764e+001    5.84984174e+001    7.79947938e+001 
   4512   1           -2.39534594e+001    4.74500840e+001    7.14035435e+001 
   4513   1           -1.51011024e+001    6.28037948e+001    7.79048972e+001 
   4514   1           -5.33467582e+001    5.26484234e+001    1.05995182e+002 
   4515   1           -7.83596937e+000    5.54027665e+001    6.32387358e+001 
   4516   1           -4.49921665e+001    6.38098318e+001    1.08801998e+002 
   4517   1           -3.91124417e+001    5.38370251e+001    9.29494668e+001 
   4518   1           -2.03888537e+001    5.59654147e+001    7.63542684e+001 
   4519   1           -2.68424454e+001    5.20511543e+001    7.88935997e+001 
   4520   1           -1.50673062e+001    5.54975674e+001    7.05648736e+001 
   4521   1           -1.52757398e+001    5.32303511e+001    6.85060909e+001 
   4522   1           -1.95003934e+000    6.21573075e+001    6.41073468e+001 
   4523   1           -1.66552473e+001    6.25913143e+001    7.92465616e+001 
   4524   1           -1.66307028e+001    6.21957239e+001    7.88264267e+001 
   4525   1           -4.98486767e+001    4.82618453e+001    9.81105220e+001 
   4526   1           -6.99760391e+000    6.63767532e+001    7.33743571e+001 
   4527   1           -4.85718556e+000    6.40157799e+001    6.88729655e+001 
   4528   1           -3.71257736e+001    5.54250741e+001    9.25508477e+001 
   4529   1           -3.27830379e+001    6.53913222e+001    9.81743601e+001 
   4530   1           -3.20301315e+001    5.35955000e+001    8.56256314e+001 
   4531   1           -2.73557923e+001    4.82866867e+001    7.56424790e+001 
   4532   1           -2.36843253e+001    4.29114531e+001    6.65957784e+001 
   4533   1           -2.84633388e+001    5.94808703e+001    8.79442090e+001 
   4534   1           -1.84193268e+001    5.91350853e+001    7.75544121e+001 
   4535   1           -1.92448891e+001    6.55183138e+001    8.47632029e+001 
   4536   1           -1.21529230e+001    5.67730716e+001    6.89259946e+001 
   4537   1           -1.38538735e+001    5.79978851e+001    7.18517587e+001 
   4538   1           -2.29346337e+001    5.29630734e+001    7.58977071e+001 
   4539   1           -3.81452231e+001    5.76947795e+001    9.58400026e+001 
   4540   1           -1.00525638e+001    5.24464358e+001    6.24989996e+001 
   4541   1           -2.99201121e+001    5.44381134e+001    8.43582255e+001 
   4542   1           -2.79805846e+001    4.75449641e+001    7.55255487e+001 
   4543   1           -2.08242225e+001    4.94288904e+001    7.02531129e+001 
   4544   1           -1.40917189e+001    5.38073598e+001    6.78990787e+001 
   4545   0            1.57527543e+001    6.33891754e+001    4.76364211e+001 
   4546   1           -3.74942258e+001    5.18454247e+001    8.93396505e+001 
   4547   1           -1.53703451e+001    5.82894983e+001    7.36598434e+001 
   4548   1           -1.17848581e+001    5.22395567e+001    6.40244147e+001 
   4549   1           -1.02484436e+001    5.58622232e+001    6.61106668e+001 
   4550   1           -3.05807655e+001    5.32736719e+001    8.38544374e+001 
   4551   1           -1.76223036e+001    5.24638732e+001    7.00861768e+001 
   4552   1           -2.43065487e+001    5.40663166e+001    7.83728653e+001 
   4553   1           -1.68262198e+001    5.64050552e+001    7.32312751e+001 
   4554   1           -4.86790790e+001    5.80782549e+001    1.06757334e+002 
   4555   1           -1.50709091e+001    4.42108902e+001    5.92817993e+001 
   4556   1           -2.96307955e+001    5.82421986e+001    8.78729940e+001 
   4557   1           -5.06852512e+000    5.74855860e+001    6.25541111e+001 
   4558   1           -1.69324985e+001    5.51060942e+001    7.20385927e+001 
   4559   1           -4.44014218e+001    4.71810407e+001    9.15824625e+001 
   4560   1           -4.90210883e+001    4.51879746e+001    9.42090630e+001 
   4561   1           -5.05705828e+001    5.60419900e+001    1.06612573e+002 
   4562   1           -4.22042223e+001    5.27466115e+001    9.49508338e+001 
   4563   1           -4.84236994e+001    5.32159299e+001    1.01639629e+002 
   4564   1           -5.44110365e+001    4.48493590e+001    9.92603955e+001 
   4565   1           -4.46133042e+001    5.16859970e+001    9.62993013e+001 
   4566   1           -3.25459799e+001    5.60002221e+001    8.85462020e+001 
   4567   1           -2.94658543e+001    5.45054473e+001    8.39713016e+001 
   4568   1           -2.76163000e+001    5.31934468e+001    8.08097468e+001 
   4569   1           -4.16320832e+001    4.85701660e+001    9.02022492e+001 
   4570   1           -5.26069795e-001    6.38677124e+001    6.43937822e+001 
   4571   1           -1.28830614e+001    6.07181625e+001    7.36012238e+001 
   4572   1           -3.51494062e+001    5.70619949e+001    9.22114010e+001 
   4573   1           -5.85846832e+001    4.69810378e+001    1.05565721e+002 
   4574   1           -3.50389301e+001    5.13606512e+001    8.63995813e+001 
   4575   1           -3.78840977e+001    4.85224998e+001    8.64065976e+001 
   4576   1           -2.45120168e+001    4.98159168e+001    7.43279335e+001 
   4577   1           -4.53631587e+001    6.20909953e+001    1.07454154e+002 
   4578   1           -2.26995220e+001    6.17397419e+001    8.44392639e+001 
   4579   1           -3.30769865e+001    5.20813366e+001    8.51583231e+001 
   4580   1           -4.58448676e+001    5.33378516e+001    9.91827192e+001 
   4581   1           -1.18274748e+001    5.29489666e+001    6.47764414e+001 
   4582   1           -3.14030836e+001    5.33311995e+001    8.47342831e+001 
   4583   1           -6.83980967e+000    5.56690326e+001    6.25088423e+001 
   4584   1           -1.62412685e+001    5.14670008e+001    6.77082693e+001 
   4585   1           -2.06578318e+001    5.72309041e+001    7.78887359e+001 
   4586   1           -2.59512597e+001    5.34766513e+001    7.94279110e+001 
   4587   1           -3.97762076e+001    4.79624886e+001    8.77386962e+001 
   4588   1           -1.72337275e+001    5.29060852e+001    7.01398127e+001 
   4589   0            5.15186097e-001    6.05142282e+001    5.99990421e+001 
   4590   1           -2.54802808e+001    4.77786339e+001    7.32589148e+001 
   4591   1           -2.50143972e+001    5.54916833e+001    8.05060805e+001 
   4592   1           -2.01550821e+001    5.96185132e+001    7.97735953e+001 
   4593   1           -2.23950572e+001    6.36107806e+001    8.60058379e+001 
   4594   1           -3.20852666e+001    5.42940188e+001    8.63792854e+001 
   4595   1           -1.28536613e+001    5.80536847e+001    7.09073460e+001 
   4596   1           -1.95633456e+001    5.79627512e+001    7.75260968e+001 
   4597   1           -3.31100044e+001    5.37864480e+001    8.68964524e+001 
   4598   1           -1.09949681e+001    5.65563049e+001    6.75512730e+001 
   4599   1           -1.90502571e+001    5.28866875e+001    7.19369446e+001 
   4600   1           -2.54278214e+001    5.14230583e+001    7.68508797e+001 
   4601   1           -1.49113040e+001    5.27903688e+001    6.77016728e+001 
   4602   1           -5.10370904e+001    4.59369443e+001    9.69740347e+001 
   4603   1           -1.67209577e+001    5.47040864e+001    7.14250440e+001 
   4604   1           -1.92390820e+001    4.70619509e+001    6.63010330e+001 
   4605   1           -2.10919284e+001    5.86216644e+001    7.97135928e+001 
   4606   1           -3.69769038e+001    5.31255987e+001    9.01025025e+001 
   4607   1           -4.95500183e+001    4.66476448e+001    9.61976630e+001 
   4608   1           -1.45436326e+001    6.85682813e+001    8.31119139e+001 
   4609   1           -1.10661124e+001    4.74203052e+001    5.84864175e+001 
   4610   1           -2.70652925e+001    5.67799347e+001    8.38452272e+001 
   4611   1           -3.93062033e+001    5.61711070e+001    9.54773103e+001 
   4612   1           -3.11649101e+001    6.11301955e+001    9.22951056e+001 
   4613   1           -1.64672908e+001    5.29796114e+001    6.94469022e+001 
   4614   1           -1.41728319e+001    5.70644111e+001    7.12372429e+001 
   4615   1           -2.33788986e+001    6.21568984e+001    8.55357970e+001 
   4616   1           -2.87567796e+001    5.70986051e+001    8.58553847e+001 
   4617   1           -2.80563338e+001    4.79401821e+001    7.59965160e+001 
   4618   1           -4.61922593e+001    5.51927037e+001    1.01384963e+002 
   4619   1           -1.96532307e+001    5.91953482e+001    7.88485789e+001 
   4620   0            9.05611970e+000    6.30982692e+001    5.40421495e+001 
   4621   1           -4.95261790e+001    5.69050064e+001    1.06431185e+002 
   4622   1           -3.52292049e+001    5.00374326e+001    8.52666375e+001 
   4623   1           -3.35585154e+001    5.57991827e+001    8.93576981e+001 
   4624   1           -8.44439930e+000    6.20530425e+001    7.04974418e+001 
   4625   1           -5.79619420e+001    5.30841828e+001    1.11046125e+002 
   4626   1           -1.00278331e+001    5.19782168e+001    6.20060499e+001 
   4627   0            1.17245220e+001    5.32329335e+001    4.15084114e+001 
   4628   1           -1.48717805e+001    5.79481708e+001    7.28199514e+001 
   4629   1           -1.45445859e+001    5.30813040e+001    6.76258899e+001 
   4630   1           -2.25708723e+001    5.89359609e+001    8.15068333e+001 
   4631   1           -3.32958451e+001    5.45769015e+001    8.78727466e+001 
   4632   1           -7.22276808e+000    5.33722619e+001    6.05950300e+001 
   4633   1           -3.31228208e+001    5.33011866e+001    8.64240075e+001 
   4634   1           -2.64119994e+000    5.39679470e+001    5.66091469e+001 
   4635   1           -3.57114248e+001    5.29674571e+001    8.86788819e+001 
   4636   1           -2.76847851e+001    5.44645766e+001    8.21493617e+001 
   4637   1           -3.95802952e+001    5.34693602e+001    9.30496554e+001 
   4638   1           -3.16776468e+001    5.13119429e+001    8.29895898e+001 
   4639   1           -4.93338099e+000    6.13054421e+001    6.62388231e+001 
   4640   1           -1.46967335e+001    6.09851667e+001    7.56819002e+001 
   4641   1           -1.81287178e+001    5.58938334e+001    7.40225512e+001 
   4642   1           -8.52359150e+000    6.04102871e+001    6.89338786e+001 
   4643   1           -3.22108731e+001    6.11733369e+001    9.33842101e+001 
   4644   1           -2.45094418e+001    5.86280840e+001    8.31375259e+001 
   4645   1           -1.16524268e+001    4.67758096e+001    5.84282364e+001 
   4646   1           -3.18032835e+001    5.45120560e+001    8.63153395e+001 
   4647   1           -2.38635595e+001    5.56165945e+001    7.94801540e+001 
   4648   1           -3.06623444e+001    5.16589541e+001    8.23212984e+001 
   4649   1           -1.41811134e+001    5.71343056e+001    7.13154191e+001 
   4650   1           -9.50855227e+000    5.92421386e+001    6.87506909e+001 
   4651   1           -3.54934273e+001    4.46012901e+001    8.00947173e+001 
   4652   1           -1.83605461e+001    5.57243433e+001    7.40848894e+001 
   4653   1           -1.59328505e+001    4.54539297e+001    6.13867803e+001 
   4654   1           -1.67268625e+001    5.82558174e+001    7.49826798e+001 
   4655   1           -2.04877819e+001    5.45850896e+001    7.50728716e+001 
   4656   1           -3.18528393e+001    5.52400822e+001    8.70929216e+001 
   4657   1           -3.96177694e+001    4.51321274e+001    8.47498968e+001 
   4658   1           -7.00842609e+001    5.21076687e+001    1.22191930e+002 
   4659   1           -6.57787276e+001    6.11570129e+001    1.26935741e+002 
   4660   1           -3.36668126e+001    4.67812038e+001    8.04480164e+001 
   4661   1           -2.22733980e+001    4.75438637e+001    6.98172616e+001 
   4662   1           -4.30908174e+001    4.90649169e+001    9.21557343e+001 
   4663   1           -1.85503249e+001    5.51710183e+001    7.37213433e+001 
   4664   1           -5.68385880e+000    5.05406810e+001    5.62245398e+001 
